dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,full_score,partial_scores_mean,diff_full_partial
Iris,800,max,mult,0.0,True,False,0.001,64,0.8541666865348816,0.792 +- 0.029,0.875,0.802 +- 0.08,0.792,0.802,0.8541666865348816,0.792,0.062166686534881554
Iris,908,var,None,0.5,False,False,0.001,64,0.8125,0.789 +- 0.043,0.9166666865348816,0.833 +- 0.098,0.789,0.833,0.8125,0.789,0.023499999999999965
Iris,979,var,loss,0.5,False,False,0.001,32,0.8541666865348816,0.786 +- 0.066,0.9166666865348816,0.812 +- 0.047,0.786,0.812,0.8541666865348816,0.786,0.06816668653488156
Iris,989,var,loss,1.0,True,True,0.1,32,0.8583333492279053,0.786 +- 0.045,0.9166666865348816,0.896 +- 0.021,0.786,0.896,0.8583333492279053,0.786,0.07233334922790524
Iris,752,max,avg,0.5,True,False,0.001,64,0.8229166865348816,0.784 +- 0.044,0.875,0.833 +- 0.098,0.784,0.833,0.8229166865348816,0.784,0.03891668653488156
Iris,991,var,loss,1.0,True,False,0.001,32,0.7916666865348816,0.784 +- 0.025,0.75,0.781 +- 0.068,0.784,0.781,0.75,0.781,-0.031000000000000028
Iris,63,l1,None,1.0,False,True,0.01,32,0.8145833611488342,0.82 +- 0.012,0.7916666865348816,0.781 +- 0.018,0.82,0.781,0.7916666865348816,0.781,0.010666686534881564
Iris,133,l1,loss,1.0,False,True,0.001,32,0.8187500238418579,0.827 +- 0.018,0.7916666865348816,0.781 +- 0.018,0.827,0.781,0.7916666865348816,0.781,0.010666686534881564
Iris,195,l1,avg,1.0,True,True,0.01,32,0.8145833611488342,0.825 +- 0.015,0.7916666865348816,0.781 +- 0.018,0.825,0.781,0.7916666865348816,0.781,0.010666686534881564
Iris,848,max,mult,1.0,True,False,0.001,64,0.7916666865348816,0.805 +- 0.038,0.7916666865348816,0.781 +- 0.045,0.805,0.781,0.7916666865348816,0.781,0.010666686534881564
Iris,968,var,loss,0.5,True,False,0.001,64,0.8125,0.789 +- 0.029,0.7916666865348816,0.781 +- 0.035,0.789,0.781,0.7916666865348816,0.781,0.010666686534881564
Iris,1133,var,mult,1.0,True,True,0.1,32,0.8562499880790709,0.78 +- 0.048,0.9166666865348816,0.885 +- 0.018,0.78,0.885,0.8562499880790709,0.78,0.07624998807907091
Iris,104,l1,loss,0.5,True,False,0.001,64,0.8020833134651184,0.773 +- 0.052,0.7916666865348816,0.781 +- 0.074,0.773,0.781,0.7916666865348816,0.773,0.01866668653488157
Iris,296,l2,None,0.0,True,False,0.001,64,0.7916666865348816,0.773 +- 0.034,0.9166666865348816,0.823 +- 0.095,0.773,0.823,0.7916666865348816,0.773,0.01866668653488157
Iris,680,max,loss,0.5,True,False,0.001,64,0.8020833134651184,0.773 +- 0.047,0.7916666865348816,0.792 +- 0.042,0.773,0.792,0.7916666865348816,0.773,0.01866668653488157
Iris,224,l1,mult,0.0,True,False,0.001,64,0.7916666865348816,0.807 +- 0.026,0.75,0.771 +- 0.036,0.807,0.771,0.75,0.771,-0.02100000000000002
Iris,1136,var,mult,1.0,True,False,0.001,64,0.7916666865348816,0.771 +- 0.069,0.875,0.792 +- 0.098,0.771,0.792,0.7916666865348816,0.771,0.020666686534881573
Iris,308,l2,None,0.0,False,False,0.001,64,0.8333333134651184,0.781 +- 0.019,0.8333333134651184,0.771 +- 0.063,0.781,0.771,0.8333333134651184,0.771,0.06233331346511839
Iris,260,l1,mult,0.5,False,False,0.001,64,0.8020833134651184,0.768 +- 0.053,0.7916666865348816,0.802 +- 0.08,0.768,0.802,0.7916666865348816,0.768,0.023666686534881576
Iris,122,l1,loss,1.0,True,True,0.001,64,0.7708333134651184,0.763 +- 0.015,0.7916666865348816,0.781 +- 0.045,0.763,0.781,0.7708333134651184,0.763,0.007833313465118397
Iris,214,l1,avg,1.0,False,False,0.01,64,0.7708333134651184,0.763 +- 0.015,0.7916666865348816,0.781 +- 0.018,0.763,0.781,0.7708333134651184,0.763,0.007833313465118397
Iris,1016,var,avg,0.0,True,False,0.001,64,0.8125,0.794 +- 0.02,0.75,0.76 +- 0.062,0.794,0.76,0.75,0.76,-0.010000000000000009
Iris,71,l1,None,1.0,False,False,0.1,32,0.7708333134651184,0.758 +- 0.017,0.7916666865348816,0.771 +- 0.036,0.758,0.771,0.7708333134651184,0.758,0.012833313465118401
Iris,180,l1,avg,0.5,True,False,0.1,64,0.7708333134651184,0.758 +- 0.017,0.7916666865348816,0.771 +- 0.036,0.758,0.771,0.7708333134651184,0.758,0.012833313465118401
Iris,204,l1,avg,1.0,True,False,0.1,64,0.7708333134651184,0.758 +- 0.017,0.7916666865348816,0.771 +- 0.036,0.758,0.771,0.7708333134651184,0.758,0.012833313465118401
Iris,31,l1,None,0.5,True,False,0.001,32,0.78125,0.753 +- 0.05,0.8333333134651184,0.792 +- 0.098,0.753,0.792,0.78125,0.753,0.028249999999999997
Iris,139,l1,loss,1.0,False,False,0.001,32,0.78125,0.779 +- 0.034,0.75,0.75 +- 0.066,0.779,0.75,0.75,0.75,0.0
Iris,1063,var,avg,1.0,True,False,0.001,32,0.7916666865348816,0.802 +- 0.013,0.75,0.75 +- 0.029,0.802,0.75,0.75,0.75,0.0
Iris,1123,var,mult,0.5,False,False,0.001,32,0.8020833134651184,0.792 +- 0.029,0.75,0.75 +- 0.042,0.792,0.75,0.75,0.75,0.0
Iris,32,l1,None,0.5,True,False,0.001,64,0.78125,0.75 +- 0.049,0.7916666865348816,0.792 +- 0.098,0.75,0.792,0.78125,0.75,0.03125
Iris,57,l1,None,1.0,True,False,0.01,32,0.7708333134651184,0.747 +- 0.035,0.7916666865348816,0.76 +- 0.054,0.747,0.76,0.7708333134651184,0.747,0.02383331346511841
Iris,138,l1,loss,1.0,False,True,0.1,64,0.8145833611488342,0.743 +- 0.034,0.9166666865348816,0.875 +- 0.0,0.743,0.875,0.8145833611488342,0.743,0.07158336114883423
Iris,872,var,None,0.0,True,False,0.001,64,0.75,0.742 +- 0.044,0.7916666865348816,0.75 +- 0.072,0.742,0.75,0.75,0.742,0.008000000000000007
Iris,123,l1,loss,1.0,True,True,0.01,32,0.7562500238418579,0.741 +- 0.018,0.7916666865348816,0.76 +- 0.054,0.741,0.76,0.7562500238418579,0.741,0.015250023841857918
Iris,511,l2,mult,0.0,True,False,0.001,32,0.7916666865348816,0.784 +- 0.017,0.75,0.74 +- 0.035,0.784,0.74,0.75,0.74,0.010000000000000009
Iris,267,l1,mult,1.0,True,True,0.01,32,0.7520833611488342,0.74 +- 0.019,0.7916666865348816,0.76 +- 0.054,0.74,0.76,0.7520833611488342,0.74,0.012083361148834237
Iris,392,l2,loss,0.5,True,False,0.001,64,0.78125,0.753 +- 0.052,0.7916666865348816,0.74 +- 0.074,0.753,0.74,0.78125,0.74,0.04125000000000001
Iris,80,l1,loss,0.0,True,False,0.001,64,0.7916666865348816,0.766 +- 0.046,0.7916666865348816,0.74 +- 0.054,0.766,0.74,0.7916666865348816,0.74,0.0516666865348816
Iris,524,l2,mult,0.0,False,False,0.001,64,0.7604166865348816,0.737 +- 0.041,0.7916666865348816,0.75 +- 0.072,0.737,0.75,0.7604166865348816,0.737,0.023416686534881603
Iris,207,l1,avg,1.0,False,True,0.01,32,0.7687500119209291,0.736 +- 0.043,0.7916666865348816,0.74 +- 0.068,0.736,0.74,0.7687500119209291,0.736,0.03275001192092908
Iris,266,l1,mult,1.0,True,True,0.001,64,0.7624999880790709,0.734 +- 0.036,0.8333333134651184,0.802 +- 0.035,0.734,0.802,0.7624999880790709,0.734,0.028499988079070948
Iris,632,max,None,1.0,True,False,0.001,64,0.7708333134651184,0.734 +- 0.041,0.7916666865348816,0.781 +- 0.095,0.734,0.781,0.7708333134651184,0.734,0.03683331346511842
Iris,68,l1,None,1.0,False,False,0.001,64,0.75,0.768 +- 0.025,0.7083333134651184,0.729 +- 0.021,0.768,0.729,0.7083333134651184,0.729,-0.020666686534881573
Iris,130,l1,loss,1.0,True,False,0.01,64,0.7291666865348816,0.729 +- 0.019,0.7083333134651184,0.74 +- 0.035,0.729,0.74,0.7083333134651184,0.729,-0.020666686534881573
Iris,523,l2,mult,0.0,False,False,0.001,32,0.7395833134651184,0.734 +- 0.047,0.75,0.729 +- 0.047,0.734,0.729,0.7395833134651184,0.729,0.010583313465118427
Iris,703,max,loss,1.0,True,False,0.001,32,0.75,0.75 +- 0.048,0.75,0.729 +- 0.063,0.75,0.729,0.75,0.729,0.02100000000000002
Iris,944,var,loss,0.0,True,False,0.001,64,0.7916666865348816,0.768 +- 0.02,0.75,0.729 +- 0.036,0.768,0.729,0.75,0.729,0.02100000000000002
Iris,199,l1,avg,1.0,True,False,0.001,32,0.7291666865348816,0.724 +- 0.016,0.75,0.729 +- 0.021,0.724,0.729,0.7291666865348816,0.724,0.005166686534881615
Iris,692,max,loss,0.5,False,False,0.001,64,0.75,0.755 +- 0.033,0.7083333134651184,0.719 +- 0.062,0.755,0.719,0.7083333134651184,0.719,-0.010666686534881564
Iris,1007,var,loss,1.0,False,False,0.1,32,0.7395833134651184,0.737 +- 0.015,0.7083333134651184,0.719 +- 0.018,0.737,0.719,0.7083333134651184,0.719,-0.010666686534881564
Iris,271,l1,mult,1.0,True,False,0.001,32,0.75,0.729 +- 0.037,0.75,0.719 +- 0.054,0.729,0.719,0.75,0.719,0.031000000000000028
Iris,176,l1,avg,0.5,True,False,0.001,64,0.7395833134651184,0.737 +- 0.009,0.7083333134651184,0.708 +- 0.0,0.737,0.708,0.7083333134651184,0.708,0.0003333134651184455
Iris,56,l1,None,1.0,True,False,0.001,64,0.7291666865348816,0.716 +- 0.031,0.75,0.708 +- 0.051,0.716,0.708,0.7291666865348816,0.708,0.02116668653488163
Iris,932,var,None,1.0,False,False,0.001,64,0.7291666865348816,0.727 +- 0.036,0.75,0.708 +- 0.029,0.727,0.708,0.7291666865348816,0.708,0.02116668653488163
Iris,1088,var,mult,0.0,True,False,0.001,64,0.7604166865348816,0.74 +- 0.044,0.75,0.708 +- 0.051,0.74,0.708,0.75,0.708,0.04200000000000004
Iris,151,l1,avg,0.0,True,False,0.001,32,0.7291666865348816,0.703 +- 0.038,0.75,0.74 +- 0.018,0.703,0.74,0.7291666865348816,0.703,0.026166686534881634
Iris,52,l1,None,1.0,True,True,0.01,64,0.7208333611488342,0.716 +- 0.008,0.7083333134651184,0.698 +- 0.018,0.716,0.698,0.7083333134651184,0.698,0.010333313465118454
Iris,644,max,None,1.0,False,False,0.001,64,0.7291666865348816,0.745 +- 0.017,0.625,0.688 +- 0.021,0.745,0.688,0.625,0.688,-0.06299999999999994
Iris,740,max,avg,0.0,False,False,0.001,64,0.71875,0.688 +- 0.04,0.75,0.729 +- 0.036,0.688,0.729,0.71875,0.688,0.030750000000000055
Iris,36,l1,None,0.5,True,False,0.1,64,0.6770833134651184,0.677 +- 0.0,0.75,0.74 +- 0.018,0.677,0.74,0.6770833134651184,0.677,8.331346511836202e-05
Iris,60,l1,None,1.0,True,False,0.1,64,0.6770833134651184,0.677 +- 0.0,0.75,0.75 +- 0.0,0.677,0.75,0.6770833134651184,0.677,8.331346511836202e-05
Iris,69,l1,None,1.0,False,False,0.01,32,0.6770833134651184,0.677 +- 0.0,0.75,0.75 +- 0.0,0.677,0.75,0.6770833134651184,0.677,8.331346511836202e-05
Iris,72,l1,None,1.0,False,False,0.1,64,0.6770833134651184,0.677 +- 0.0,0.75,0.75 +- 0.0,0.677,0.75,0.6770833134651184,0.677,8.331346511836202e-05
Iris,275,l1,mult,1.0,True,False,0.1,32,0.6770833134651184,0.677 +- 0.0,0.75,0.75 +- 0.0,0.677,0.75,0.6770833134651184,0.677,8.331346511836202e-05
Iris,276,l1,mult,1.0,True,False,0.1,64,0.6770833134651184,0.677 +- 0.0,0.75,0.75 +- 0.0,0.677,0.75,0.6770833134651184,0.677,8.331346511836202e-05
Iris,428,l2,loss,1.0,False,False,0.001,64,0.6770833134651184,0.672 +- 0.009,0.75,0.74 +- 0.018,0.672,0.74,0.6770833134651184,0.672,0.0050833134651183665
Iris,799,max,mult,0.0,True,False,0.001,32,0.6770833134651184,0.672 +- 0.012,0.75,0.74 +- 0.018,0.672,0.74,0.6770833134651184,0.672,0.0050833134651183665
Iris,859,max,mult,1.0,False,False,0.001,32,0.6770833134651184,0.672 +- 0.009,0.75,0.74 +- 0.018,0.672,0.74,0.6770833134651184,0.672,0.0050833134651183665
Iris,268,l1,mult,1.0,True,True,0.01,64,0.6729166507720947,0.67 +- 0.006,0.75,0.729 +- 0.036,0.67,0.729,0.6729166507720947,0.67,0.0029166507720946866
Iris,282,l1,mult,1.0,False,True,0.1,64,0.6729166507720947,0.67 +- 0.006,0.75,0.74 +- 0.018,0.67,0.74,0.6729166507720947,0.67,0.0029166507720946866
Iris,41,l1,None,0.5,False,True,0.1,32,0.6729166507720947,0.669 +- 0.005,0.75,0.74 +- 0.018,0.669,0.74,0.6729166507720947,0.669,0.0039166507720946875
Iris,136,l1,loss,1.0,False,True,0.01,64,0.6729166507720947,0.669 +- 0.005,0.75,0.74 +- 0.018,0.669,0.74,0.6729166507720947,0.669,0.0039166507720946875
Iris,197,l1,avg,1.0,True,True,0.1,32,0.6729166507720947,0.669 +- 0.005,0.75,0.74 +- 0.018,0.669,0.74,0.6729166507720947,0.669,0.0039166507720946875
Iris,277,l1,mult,1.0,False,True,0.001,32,0.6729166507720947,0.669 +- 0.005,0.75,0.74 +- 0.018,0.669,0.74,0.6729166507720947,0.669,0.0039166507720946875
Iris,279,l1,mult,1.0,False,True,0.01,32,0.6729166507720947,0.669 +- 0.005,0.75,0.74 +- 0.018,0.669,0.74,0.6729166507720947,0.669,0.0039166507720946875
Iris,463,l2,avg,0.5,True,False,0.001,32,0.6770833134651184,0.669 +- 0.014,0.75,0.729 +- 0.036,0.669,0.729,0.6770833134651184,0.669,0.008083313465118369
Iris,499,l2,avg,1.0,False,False,0.001,32,0.6770833134651184,0.669 +- 0.014,0.75,0.729 +- 0.036,0.669,0.729,0.6770833134651184,0.669,0.008083313465118369
Iris,535,l2,mult,0.5,True,False,0.001,32,0.6770833134651184,0.669 +- 0.014,0.75,0.729 +- 0.036,0.669,0.729,0.6770833134651184,0.669,0.008083313465118369
Iris,764,max,avg,0.5,False,False,0.001,64,0.6770833134651184,0.669 +- 0.014,0.75,0.729 +- 0.036,0.669,0.729,0.6770833134651184,0.669,0.008083313465118369
Iris,775,max,avg,1.0,True,False,0.001,32,0.6770833134651184,0.669 +- 0.014,0.75,0.74 +- 0.018,0.669,0.74,0.6770833134651184,0.669,0.008083313465118369
Iris,198,l1,avg,1.0,True,True,0.1,64,0.6666666865348816,0.668 +- 0.005,0.75,0.74 +- 0.018,0.668,0.74,0.6666666865348816,0.668,-0.0013333134651184464
Iris,53,l1,None,1.0,True,True,0.1,32,0.6729166507720947,0.668 +- 0.005,0.75,0.74 +- 0.018,0.668,0.74,0.6729166507720947,0.668,0.004916650772094688
Iris,54,l1,None,1.0,True,True,0.1,64,0.6729166507720947,0.668 +- 0.005,0.75,0.74 +- 0.018,0.668,0.74,0.6729166507720947,0.668,0.004916650772094688
Iris,102,l1,loss,0.5,True,True,0.1,64,0.6729166507720947,0.668 +- 0.005,0.75,0.74 +- 0.018,0.668,0.74,0.6729166507720947,0.668,0.004916650772094688
Iris,126,l1,loss,1.0,True,True,0.1,64,0.6729166507720947,0.668 +- 0.005,0.75,0.74 +- 0.018,0.668,0.74,0.6729166507720947,0.668,0.004916650772094688
Iris,776,max,avg,1.0,True,False,0.001,64,0.65625,0.667 +- 0.007,0.8333333134651184,0.781 +- 0.054,0.667,0.781,0.65625,0.667,-0.010750000000000037
Iris,194,l1,avg,1.0,True,True,0.001,64,0.6708333492279053,0.666 +- 0.007,0.75,0.74 +- 0.018,0.666,0.74,0.6708333492279053,0.666,0.004833349227905237
Iris,780,max,avg,1.0,True,False,0.1,64,0.6770833134651184,0.664 +- 0.005,0.75,0.74 +- 0.018,0.664,0.74,0.6770833134651184,0.664,0.013083313465118374
Iris,896,var,None,0.5,True,False,0.001,64,0.6770833134651184,0.664 +- 0.023,0.75,0.729 +- 0.036,0.664,0.729,0.6770833134651184,0.664,0.013083313465118374
Iris,1039,var,avg,0.5,True,False,0.001,32,0.6770833134651184,0.664 +- 0.005,0.75,0.74 +- 0.018,0.664,0.74,0.6770833134651184,0.664,0.013083313465118374
Iris,188,l1,avg,0.5,False,False,0.001,64,0.6979166865348816,0.701 +- 0.023,0.6666666865348816,0.656 +- 0.018,0.701,0.656,0.6666666865348816,0.656,0.010666686534881564
Iris,356,l2,None,1.0,False,False,0.001,64,0.6875,0.68 +- 0.017,0.6666666865348816,0.656 +- 0.035,0.68,0.656,0.6666666865348816,0.656,0.010666686534881564
Iris,980,var,loss,0.5,False,False,0.001,64,0.6666666865348816,0.674 +- 0.009,0.6666666865348816,0.656 +- 0.018,0.674,0.656,0.6666666865348816,0.656,0.010666686534881564
Iris,960,var,loss,0.0,False,False,0.1,64,0.6770833134651184,0.656 +- 0.024,0.75,0.729 +- 0.036,0.656,0.729,0.6770833134651184,0.656,0.02108331346511838
Iris,1028,var,avg,0.0,False,False,0.001,64,0.6770833134651184,0.677 +- 0.007,0.625,0.646 +- 0.021,0.677,0.646,0.625,0.646,-0.02100000000000002
Iris,248,l1,mult,0.5,True,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.635 +- 0.018,0.667,0.635,0.625,0.635,-0.010000000000000009
Iris,380,l2,loss,0.0,False,False,0.001,64,0.6770833134651184,0.667 +- 0.0,0.625,0.635 +- 0.018,0.667,0.635,0.625,0.635,-0.010000000000000009
Iris,44,l1,None,0.5,False,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,127,l1,loss,1.0,True,False,0.001,32,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,128,l1,loss,1.0,True,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,140,l1,loss,1.0,False,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,187,l1,avg,0.5,False,False,0.001,32,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,200,l1,avg,1.0,True,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,272,l1,mult,1.0,True,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,283,l1,mult,1.0,False,False,0.001,32,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,836,max,mult,0.5,False,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,860,max,mult,1.0,False,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,920,var,None,1.0,True,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,992,var,loss,1.0,True,False,0.001,64,0.6666666865348816,0.669 +- 0.005,0.625,0.625 +- 0.0,0.669,0.625,0.625,0.625,0.0
Iris,1015,var,avg,0.0,True,False,0.001,32,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,1027,var,avg,0.0,False,False,0.001,32,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,1040,var,avg,0.5,True,False,0.001,64,0.6770833134651184,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,1124,var,mult,0.5,False,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,1135,var,mult,1.0,True,False,0.001,32,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,1148,var,mult,1.0,False,False,0.001,64,0.6666666865348816,0.667 +- 0.0,0.625,0.625 +- 0.0,0.667,0.625,0.625,0.625,0.0
Iris,67,l1,None,1.0,False,False,0.001,32,0.6666666865348816,0.674 +- 0.009,0.6666666865348816,0.625 +- 0.0,0.674,0.625,0.6666666865348816,0.625,0.04166668653488159
Iris,596,max,None,0.0,False,False,0.001,64,0.5104166865348816,0.521 +- 0.027,0.5416666865348816,0.521 +- 0.036,0.521,0.521,0.5104166865348816,0.521,-0.010583313465118427
Iris,66,l1,None,1.0,False,True,0.1,64,0.4854166805744171,0.45 +- 0.061,0.5416666865348816,0.5 +- 0.072,0.45,0.5,0.4854166805744171,0.45,0.0354166805744171
Iris,55,l1,None,1.0,True,False,0.001,32,0.4479166567325592,0.414 +- 0.041,0.5,0.469 +- 0.054,0.414,0.469,0.4479166567325592,0.414,0.033916656732559225
Iris,284,l1,mult,1.0,False,False,0.001,64,0.3541666567325592,0.346 +- 0.005,0.375,0.375 +- 0.0,0.346,0.375,0.3541666567325592,0.346,0.00816665673255923
Iris,211,l1,avg,1.0,False,False,0.001,32,0.34375,0.344 +- 0.0,0.375,0.375 +- 0.0,0.344,0.375,0.34375,0.344,-0.00024999999999997247
Iris,131,l1,loss,1.0,True,False,0.1,32,0.3333333432674408,0.333 +- 0.0,0.375,0.375 +- 0.0,0.333,0.375,0.3333333432674408,0.333,0.0003333432674407777
Iris,193,l1,avg,1.0,True,True,0.001,32,0.3333333432674408,0.333 +- 0.0,0.375,0.375 +- 0.0,0.333,0.375,0.3333333432674408,0.333,0.0003333432674407777
Iris,205,l1,avg,1.0,False,True,0.001,32,0.3333333432674408,0.333 +- 0.0,0.375,0.375 +- 0.0,0.333,0.375,0.3333333432674408,0.333,0.0003333432674407777
