dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Parkinson,1666,var,loss,5.0,True,False,0.01,64,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,1676,var,loss,5.0,False,False,0.001,64,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,1760,var,avg,2.0,True,False,0.001,64,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,1764,var,avg,2.0,True,False,0.1,64,0.9375,0.942 +- 0.014,0.942,-0.0044999999999999485
Parkinson,1785,var,avg,5.0,True,False,0.01,32,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,1810,var,mult,0.0,True,False,0.01,64,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,1881,var,mult,2.0,True,False,0.01,32,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,1891,var,mult,2.0,False,False,0.001,32,0.9375,0.942 +- 0.011,0.942,-0.0044999999999999485
Parkinson,259,l1,avg,0.0,False,False,0.001,32,0.96875,0.942 +- 0.022,0.942,0.02675000000000005
Parkinson,1109,max,loss,0.5,True,True,0.1,32,0.96875,0.942 +- 0.017,0.942,0.02675000000000005
Parkinson,1450,var,None,0.0,True,False,0.01,64,0.96875,0.942 +- 0.014,0.942,0.02675000000000005
Parkinson,19,l1,None,0.0,False,False,0.001,32,0.9375,0.94 +- 0.019,0.94,-0.0024999999999999467
Parkinson,99,l1,None,5.0,True,True,0.01,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,119,l1,None,5.0,False,False,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,153,l1,loss,0.5,True,False,0.01,32,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,192,l1,loss,1.0,False,False,0.1,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,199,l1,loss,2.0,True,False,0.001,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,216,l1,loss,2.0,False,False,0.1,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,238,l1,loss,5.0,False,False,0.01,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,248,l1,avg,0.0,True,False,0.001,64,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,323,l1,avg,2.0,True,False,0.1,32,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,329,l1,avg,2.0,False,True,0.1,32,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,433,l1,mult,2.0,True,True,0.001,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,452,l1,mult,2.0,False,False,0.001,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,511,l2,None,0.5,True,False,0.001,32,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,524,l2,None,0.5,False,False,0.001,64,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,689,l2,loss,2.0,False,True,0.1,32,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,713,l2,loss,5.0,False,True,0.1,32,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,761,l2,avg,0.5,False,True,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,833,l2,avg,5.0,False,True,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,859,l2,mult,0.0,False,False,0.001,32,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,942,l2,mult,5.0,True,True,0.1,64,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,1128,max,loss,0.5,False,False,0.1,64,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,1416,max,mult,2.0,False,False,0.1,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1463,var,None,0.0,False,False,0.1,32,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,1466,var,None,0.5,True,True,0.001,64,0.9375,0.94 +- 0.013,0.94,-0.0024999999999999467
Parkinson,1511,var,None,1.0,False,False,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1536,var,None,2.0,False,False,0.1,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1544,var,None,5.0,True,False,0.001,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1556,var,None,5.0,False,False,0.001,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1579,var,loss,0.0,False,False,0.001,32,0.9375,0.94 +- 0.019,0.94,-0.0024999999999999467
Parkinson,1595,var,loss,0.5,True,False,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1664,var,loss,5.0,True,False,0.001,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1724,var,avg,0.5,False,False,0.001,64,0.9375,0.94 +- 0.016,0.94,-0.0024999999999999467
Parkinson,1847,var,mult,0.5,False,False,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1894,var,mult,2.0,False,False,0.01,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1895,var,mult,2.0,False,False,0.1,32,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,1918,var,mult,5.0,False,False,0.01,64,0.9375,0.94 +- 0.009,0.94,-0.0024999999999999467
Parkinson,273,l1,avg,0.5,True,False,0.01,32,0.96875,0.94 +- 0.009,0.94,0.028750000000000053
Parkinson,456,l1,mult,2.0,False,False,0.1,64,0.96875,0.94 +- 0.013,0.94,0.028750000000000053
Parkinson,563,l2,None,2.0,True,False,0.1,32,0.96875,0.94 +- 0.009,0.94,0.028750000000000053
Parkinson,1355,max,mult,0.5,True,False,0.1,32,0.96875,0.94 +- 0.013,0.94,0.028750000000000053
Parkinson,35,l1,None,0.5,True,False,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,41,l1,None,0.5,False,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,58,l1,None,1.0,True,False,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,72,l1,None,1.0,False,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,79,l1,None,2.0,True,False,0.001,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,80,l1,None,2.0,True,False,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,82,l1,None,2.0,True,False,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,84,l1,None,2.0,True,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,100,l1,None,5.0,True,True,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,105,l1,None,5.0,True,False,0.01,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,107,l1,None,5.0,True,False,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,112,l1,None,5.0,False,True,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,128,l1,loss,0.0,True,False,0.001,64,0.9375,0.939 +- 0.018,0.939,-0.0014999999999999458
Parkinson,155,l1,loss,0.5,True,False,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,189,l1,loss,1.0,False,False,0.01,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,190,l1,loss,1.0,False,False,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,197,l1,loss,2.0,True,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,202,l1,loss,2.0,True,False,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,225,l1,loss,5.0,True,False,0.01,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,229,l1,loss,5.0,False,True,0.001,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,269,l1,avg,0.5,True,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,299,l1,avg,1.0,True,False,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,305,l1,avg,1.0,False,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,322,l1,avg,2.0,True,False,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,332,l1,avg,2.0,False,False,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,349,l1,avg,5.0,False,True,0.001,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,350,l1,avg,5.0,False,True,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,355,l1,avg,5.0,False,False,0.001,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,356,l1,avg,5.0,False,False,0.001,64,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,358,l1,avg,5.0,False,False,0.01,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,359,l1,avg,5.0,False,False,0.1,32,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,360,l1,avg,5.0,False,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,365,l1,mult,0.0,True,True,0.1,32,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,413,l1,mult,1.0,True,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,416,l1,mult,1.0,True,False,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,423,l1,mult,1.0,False,True,0.01,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,447,l1,mult,2.0,False,True,0.01,32,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,461,l1,mult,5.0,True,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,480,l1,mult,5.0,False,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,504,l2,None,0.0,False,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,558,l2,None,2.0,True,True,0.1,64,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,596,l2,None,5.0,False,False,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,659,l2,loss,1.0,True,False,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,716,l2,loss,5.0,False,False,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,730,l2,avg,0.0,True,False,0.01,64,0.9375,0.939 +- 0.018,0.939,-0.0014999999999999458
Parkinson,742,l2,avg,0.0,False,False,0.01,64,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,849,l2,mult,0.0,True,False,0.01,32,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,871,l2,mult,0.5,True,False,0.001,32,0.9375,0.939 +- 0.018,0.939,-0.0014999999999999458
Parkinson,893,l2,mult,1.0,True,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,912,l2,mult,1.0,False,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,919,l2,mult,2.0,True,False,0.001,32,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,1056,max,None,2.0,False,False,0.1,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,1087,max,loss,0.0,True,False,0.001,32,0.9375,0.939 +- 0.022,0.939,-0.0014999999999999458
Parkinson,1387,max,mult,1.0,False,False,0.001,32,0.9375,0.939 +- 0.015,0.939,-0.0014999999999999458
Parkinson,1448,var,None,0.0,True,False,0.001,64,0.9375,0.939 +- 0.015,0.939,-0.0014999999999999458
Parkinson,1481,var,None,0.5,False,True,0.1,32,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,1512,var,None,1.0,False,False,0.1,64,0.9375,0.939 +- 0.015,0.939,-0.0014999999999999458
Parkinson,1652,var,loss,2.0,False,False,0.001,64,0.9375,0.939 +- 0.007,0.939,-0.0014999999999999458
Parkinson,1733,var,avg,1.0,True,True,0.1,32,0.9375,0.939 +- 0.011,0.939,-0.0014999999999999458
Parkinson,970,max,None,0.0,True,False,0.01,64,0.96875,0.939 +- 0.026,0.939,0.029750000000000054
Parkinson,1006,max,None,0.5,False,False,0.01,64,0.96875,0.939 +- 0.015,0.939,0.029750000000000054
Parkinson,1114,max,loss,0.5,True,False,0.01,64,0.96875,0.939 +- 0.011,0.939,0.029750000000000054
Parkinson,1138,max,loss,1.0,True,False,0.01,64,0.96875,0.939 +- 0.011,0.939,0.029750000000000054
Parkinson,1380,max,mult,1.0,True,False,0.1,64,0.96875,0.939 +- 0.015,0.939,0.029750000000000054
Parkinson,33,l1,None,0.5,True,False,0.01,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,52,l1,None,1.0,True,True,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,67,l1,None,1.0,False,False,0.001,32,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,68,l1,None,1.0,False,False,0.001,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,95,l1,None,2.0,False,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,102,l1,None,5.0,True,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,106,l1,None,5.0,True,False,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,129,l1,loss,0.0,True,False,0.01,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,150,l1,loss,0.5,True,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,162,l1,loss,0.5,False,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,174,l1,loss,1.0,True,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,176,l1,loss,1.0,True,False,0.001,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,177,l1,loss,1.0,True,False,0.01,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,212,l1,loss,2.0,False,False,0.001,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,219,l1,loss,5.0,True,True,0.01,32,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,220,l1,loss,5.0,True,True,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,227,l1,loss,5.0,True,False,0.1,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,232,l1,loss,5.0,False,True,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,233,l1,loss,5.0,False,True,0.1,32,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,237,l1,loss,5.0,False,False,0.01,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,250,l1,avg,0.0,True,False,0.01,64,0.9375,0.938 +- 0.021,0.938,-0.0004999999999999449
Parkinson,264,l1,avg,0.0,False,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,295,l1,avg,1.0,True,False,0.001,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,333,l1,avg,2.0,False,False,0.01,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,340,l1,avg,5.0,True,True,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,346,l1,avg,5.0,True,False,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,351,l1,avg,5.0,False,True,0.01,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,371,l1,mult,0.0,True,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,391,l1,mult,0.5,True,False,0.001,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,426,l1,mult,1.0,False,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,437,l1,mult,2.0,True,True,0.1,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,444,l1,mult,2.0,True,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,453,l1,mult,2.0,False,False,0.01,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,463,l1,mult,5.0,True,False,0.001,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,467,l1,mult,5.0,True,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,468,l1,mult,5.0,True,False,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,469,l1,mult,5.0,False,True,0.001,32,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,474,l1,mult,5.0,False,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,492,l2,None,0.0,True,False,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,527,l2,None,0.5,False,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,540,l2,None,1.0,True,False,0.1,64,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,564,l2,None,2.0,True,False,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,623,l2,loss,0.0,False,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,636,l2,loss,0.5,True,False,0.1,64,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,672,l2,loss,1.0,False,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,701,l2,loss,5.0,True,True,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,778,l2,avg,1.0,True,False,0.01,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,779,l2,avg,1.0,True,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,852,l2,mult,0.0,True,False,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,875,l2,mult,0.5,True,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,936,l2,mult,2.0,False,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1032,max,None,1.0,False,False,0.1,64,0.9375,0.938 +- 0.021,0.938,-0.0004999999999999449
Parkinson,1104,max,loss,0.0,False,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1212,max,avg,0.0,True,False,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1236,max,avg,0.5,True,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1331,max,mult,0.0,True,False,0.1,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1368,max,mult,0.5,False,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1451,var,None,0.0,True,False,0.1,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1472,var,None,0.5,True,False,0.001,64,0.9375,0.938 +- 0.023,0.938,-0.0004999999999999449
Parkinson,1486,var,None,0.5,False,False,0.01,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1497,var,None,1.0,True,False,0.01,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1523,var,None,2.0,True,False,0.1,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1569,var,loss,0.0,True,False,0.01,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1581,var,loss,0.0,False,False,0.01,32,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1582,var,loss,0.0,False,False,0.01,64,0.9375,0.938 +- 0.019,0.938,-0.0004999999999999449
Parkinson,1727,var,avg,0.5,False,False,0.1,32,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1728,var,avg,0.5,False,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1734,var,avg,1.0,True,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,1812,var,mult,0.0,True,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1836,var,mult,0.5,True,False,0.1,64,0.9375,0.938 +- 0.0,0.938,-0.0004999999999999449
Parkinson,1848,var,mult,0.5,False,False,0.1,64,0.9375,0.938 +- 0.013,0.938,-0.0004999999999999449
Parkinson,1854,var,mult,1.0,True,True,0.1,64,0.9375,0.938 +- 0.009,0.938,-0.0004999999999999449
Parkinson,380,l1,mult,0.0,False,False,0.001,64,0.96875,0.938 +- 0.013,0.938,0.030750000000000055
Parkinson,930,l2,mult,2.0,False,True,0.1,64,0.96875,0.938 +- 0.03,0.938,0.030750000000000055
Parkinson,1044,max,None,2.0,True,False,0.1,64,0.96875,0.938 +- 0.009,0.938,0.030750000000000055
Parkinson,1092,max,loss,0.0,True,False,0.1,64,0.96875,0.938 +- 0.009,0.938,0.030750000000000055
Parkinson,56,l1,None,1.0,True,False,0.001,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,92,l1,None,2.0,False,False,0.001,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,109,l1,None,5.0,False,True,0.001,32,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,144,l1,loss,0.0,False,False,0.1,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,180,l1,loss,1.0,True,False,0.1,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,188,l1,loss,1.0,False,False,0.001,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,200,l1,loss,2.0,True,False,0.001,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,214,l1,loss,2.0,False,False,0.01,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,247,l1,avg,0.0,True,False,0.001,32,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,251,l1,avg,0.0,True,False,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,286,l1,avg,0.5,False,False,0.01,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,293,l1,avg,1.0,True,True,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,311,l1,avg,1.0,False,False,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,319,l1,avg,2.0,True,False,0.001,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,336,l1,avg,2.0,False,False,0.1,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,343,l1,avg,5.0,True,False,0.001,32,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,352,l1,avg,5.0,False,True,0.01,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,369,l1,mult,0.0,True,False,0.01,32,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,382,l1,mult,0.0,False,False,0.01,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,408,l1,mult,0.5,False,False,0.1,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,425,l1,mult,1.0,False,True,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,439,l1,mult,2.0,True,False,0.001,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,440,l1,mult,2.0,True,False,0.001,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,442,l1,mult,2.0,True,False,0.01,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,470,l1,mult,5.0,False,True,0.001,64,0.9375,0.936 +- 0.015,0.936,0.0014999999999999458
Parkinson,472,l1,mult,5.0,False,True,0.01,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,538,l2,None,1.0,True,False,0.01,64,0.9375,0.936 +- 0.015,0.936,0.0014999999999999458
Parkinson,611,l2,loss,0.0,True,False,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,683,l2,loss,2.0,True,False,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,971,max,None,0.0,True,False,0.1,32,0.9375,0.936 +- 0.02,0.936,0.0014999999999999458
Parkinson,979,max,None,0.0,False,False,0.001,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1008,max,None,0.5,False,False,0.1,64,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,1123,max,loss,0.5,False,False,0.001,32,0.9375,0.936 +- 0.015,0.936,0.0014999999999999458
Parkinson,1247,max,avg,0.5,False,False,0.1,32,0.9375,0.936 +- 0.011,0.936,0.0014999999999999458
Parkinson,1332,max,mult,0.0,True,False,0.1,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1520,var,None,2.0,True,False,0.001,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1542,var,None,5.0,True,True,0.1,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1607,var,loss,0.5,False,False,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1637,var,loss,2.0,True,True,0.1,32,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1704,var,avg,0.0,False,False,0.1,64,0.9375,0.936 +- 0.007,0.936,0.0014999999999999458
Parkinson,1775,var,avg,2.0,False,False,0.1,32,0.9375,0.936 +- 0.015,0.936,0.0014999999999999458
Parkinson,622,l2,loss,0.0,False,False,0.01,64,0.96875,0.936 +- 0.02,0.936,0.032749999999999946
Parkinson,1170,max,loss,2.0,False,True,0.1,64,0.96875,0.936 +- 0.018,0.936,0.032749999999999946
Parkinson,7,l1,None,0.0,True,False,0.001,32,0.9375,0.935 +- 0.013,0.935,0.0024999999999999467
Parkinson,11,l1,None,0.0,True,False,0.1,32,0.9375,0.935 +- 0.009,0.935,0.0024999999999999467
Parkinson,24,l1,None,0.0,False,False,0.1,64,0.9375,0.935 +- 0.009,0.935,0.0024999999999999467
