dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Banknote,658,l2,loss,1.0,True,False,0.01,64,0.9863013625144958,0.902 +- 0.062,0.902,0.08430136251449583
Banknote,1836,var,mult,0.5,True,False,0.1,64,0.9406392574310304,0.901 +- 0.039,0.901,0.03963925743103036
Banknote,1444,var,None,0.0,True,True,0.01,64,0.9452054500579834,0.901 +- 0.035,0.901,0.044205450057983375
Banknote,2,l1,None,0.0,True,True,0.001,64,0.9497717022895812,0.901 +- 0.037,0.901,0.048771702289581165
Banknote,498,l2,None,0.0,False,True,0.1,64,0.9497717022895812,0.901 +- 0.042,0.901,0.048771702289581165
Banknote,253,l1,avg,0.0,False,True,0.001,32,0.9543378949165344,0.901 +- 0.037,0.901,0.0533378949165344
Banknote,256,l1,avg,0.0,False,True,0.01,64,0.9543378949165344,0.901 +- 0.042,0.901,0.0533378949165344
Banknote,272,l1,avg,0.5,True,False,0.001,64,0.9543378949165344,0.901 +- 0.044,0.901,0.0533378949165344
Banknote,286,l1,avg,0.5,False,False,0.01,64,0.9543378949165344,0.901 +- 0.042,0.901,0.0533378949165344
Banknote,507,l2,None,0.5,True,True,0.01,32,0.9543378949165344,0.901 +- 0.038,0.901,0.0533378949165344
Banknote,662,l2,loss,1.0,False,True,0.001,64,0.9543378949165344,0.901 +- 0.055,0.901,0.0533378949165344
Banknote,733,l2,avg,0.0,False,True,0.001,32,0.9543378949165344,0.901 +- 0.04,0.901,0.0533378949165344
Banknote,856,l2,mult,0.0,False,True,0.01,64,0.9543378949165344,0.901 +- 0.041,0.901,0.0533378949165344
Banknote,880,l2,mult,0.5,False,True,0.01,64,0.9543378949165344,0.901 +- 0.046,0.901,0.0533378949165344
Banknote,897,l2,mult,1.0,True,False,0.01,32,0.9543378949165344,0.901 +- 0.049,0.901,0.0533378949165344
Banknote,1263,max,avg,1.0,False,True,0.01,32,0.9543378949165344,0.901 +- 0.042,0.901,0.0533378949165344
Banknote,1346,max,mult,0.5,True,True,0.001,64,0.9543378949165344,0.901 +- 0.044,0.901,0.0533378949165344
Banknote,1596,var,loss,0.5,True,False,0.1,64,0.9543378949165344,0.901 +- 0.042,0.901,0.0533378949165344
Banknote,268,l1,avg,0.5,True,True,0.01,64,0.9589040875434875,0.901 +- 0.061,0.901,0.057904087543487526
Banknote,683,l2,loss,2.0,True,False,0.1,32,0.9589040875434875,0.901 +- 0.054,0.901,0.057904087543487526
Banknote,1595,var,loss,0.5,True,False,0.1,32,0.9589040875434875,0.901 +- 0.052,0.901,0.057904087543487526
Banknote,870,l2,mult,0.5,True,True,0.1,64,0.9634703397750854,0.901 +- 0.05,0.901,0.062470339775085426
Banknote,877,l2,mult,0.5,False,True,0.001,32,0.9634703397750854,0.901 +- 0.057,0.901,0.062470339775085426
Banknote,1597,var,loss,0.5,False,True,0.001,32,0.9634703397750854,0.901 +- 0.055,0.901,0.062470339775085426
Banknote,515,l2,None,0.5,True,False,0.1,32,0.9680365324020386,0.901 +- 0.071,0.901,0.06703653240203855
Banknote,265,l1,avg,0.5,True,True,0.001,32,0.9726027250289916,0.901 +- 0.06,0.901,0.07160272502899157
Banknote,151,l1,loss,0.5,True,False,0.001,32,0.9771689772605896,0.901 +- 0.051,0.901,0.07616897726058958
Banknote,876,l2,mult,0.5,True,False,0.1,64,0.9771689772605896,0.901 +- 0.07,0.901,0.07616897726058958
Banknote,1415,max,mult,2.0,False,False,0.1,32,0.9771689772605896,0.901 +- 0.05,0.901,0.07616897726058958
Banknote,3,l1,None,0.0,True,True,0.01,32,0.9817351698875428,0.901 +- 0.056,0.901,0.08073516988754281
Banknote,4,l1,None,0.0,True,True,0.01,64,0.9817351698875428,0.901 +- 0.061,0.901,0.08073516988754281
Banknote,133,l1,loss,0.0,False,True,0.001,32,0.9817351698875428,0.901 +- 0.055,0.901,0.08073516988754281
Banknote,373,l1,mult,0.0,False,True,0.001,32,0.9817351698875428,0.901 +- 0.055,0.901,0.08073516988754281
Banknote,755,l2,avg,0.5,True,False,0.1,32,0.9863013625144958,0.901 +- 0.063,0.901,0.08530136251449583
Banknote,1619,var,loss,1.0,True,False,0.1,32,0.926940619945526,0.9 +- 0.031,0.9,0.02694061994552599
Banknote,652,l2,loss,1.0,True,True,0.01,64,0.931506872177124,0.9 +- 0.035,0.9,0.031506872177124
Banknote,868,l2,mult,0.5,True,True,0.01,64,0.9360730648040771,0.9 +- 0.033,0.9,0.036073064804077126
Banknote,1806,var,mult,0.0,True,True,0.1,64,0.9360730648040771,0.9 +- 0.04,0.9,0.036073064804077126
Banknote,496,l2,None,0.0,False,True,0.01,64,0.9452054500579834,0.9 +- 0.041,0.9,0.045205450057983376
Banknote,1848,var,mult,0.5,False,False,0.1,64,0.9452054500579834,0.9 +- 0.04,0.9,0.045205450057983376
Banknote,179,l1,loss,1.0,True,False,0.1,32,0.9497717022895812,0.9 +- 0.038,0.9,0.049771702289581166
Banknote,973,max,None,0.0,False,True,0.001,32,0.9497717022895812,0.9 +- 0.038,0.9,0.049771702289581166
Banknote,254,l1,avg,0.0,False,True,0.001,64,0.9543378949165344,0.9 +- 0.04,0.9,0.0543378949165344
Banknote,394,l1,mult,0.5,True,False,0.01,64,0.9543378949165344,0.9 +- 0.041,0.9,0.0543378949165344
Banknote,404,l1,mult,0.5,False,False,0.001,64,0.9543378949165344,0.9 +- 0.043,0.9,0.0543378949165344
Banknote,535,l2,None,1.0,True,False,0.001,32,0.9543378949165344,0.9 +- 0.042,0.9,0.0543378949165344
Banknote,657,l2,loss,1.0,True,False,0.01,32,0.9543378949165344,0.9 +- 0.038,0.9,0.0543378949165344
Banknote,670,l2,loss,1.0,False,False,0.01,64,0.9543378949165344,0.9 +- 0.033,0.9,0.0543378949165344
Banknote,754,l2,avg,0.5,True,False,0.01,64,0.9543378949165344,0.9 +- 0.044,0.9,0.0543378949165344
Banknote,792,l2,avg,1.0,False,False,0.1,64,0.9543378949165344,0.9 +- 0.034,0.9,0.0543378949165344
Banknote,910,l2,mult,1.0,False,False,0.01,64,0.9543378949165344,0.9 +- 0.054,0.9,0.0543378949165344
Banknote,1132,max,loss,1.0,True,True,0.01,64,0.9543378949165344,0.9 +- 0.042,0.9,0.0543378949165344
Banknote,1371,max,mult,1.0,True,True,0.01,32,0.9543378949165344,0.9 +- 0.041,0.9,0.0543378949165344
Banknote,397,l1,mult,0.5,False,True,0.001,32,0.9589040875434875,0.9 +- 0.063,0.9,0.05890408754348753
Banknote,785,l2,avg,1.0,False,True,0.1,32,0.9589040875434875,0.9 +- 0.054,0.9,0.05890408754348753
Banknote,399,l1,mult,0.5,False,True,0.01,32,0.9634703397750854,0.9 +- 0.059,0.9,0.06347033977508543
Banknote,891,l2,mult,1.0,True,True,0.01,32,0.9634703397750854,0.9 +- 0.057,0.9,0.06347033977508543
Banknote,1009,max,None,1.0,True,True,0.001,32,0.9680365324020386,0.9 +- 0.061,0.9,0.06803653240203855
Banknote,1606,var,loss,0.5,False,False,0.01,64,0.9680365324020386,0.9 +- 0.048,0.9,0.06803653240203855
Banknote,1333,max,mult,0.0,False,True,0.001,32,0.9726027250289916,0.9 +- 0.052,0.9,0.07260272502899157
Banknote,552,l2,None,1.0,False,False,0.1,64,0.9771689772605896,0.9 +- 0.057,0.9,0.07716897726058958
Banknote,1818,var,mult,0.0,False,True,0.1,64,0.9771689772605896,0.9 +- 0.06,0.9,0.07716897726058958
Banknote,126,l1,loss,0.0,True,True,0.1,64,0.9817351698875428,0.9 +- 0.065,0.9,0.08173516988754281
Banknote,962,max,None,0.0,True,True,0.001,64,0.9863013625144958,0.9 +- 0.056,0.9,0.08630136251449583
Banknote,1094,max,loss,0.0,False,True,0.001,64,0.9863013625144958,0.9 +- 0.055,0.9,0.08630136251449583
Banknote,648,l2,loss,0.5,False,False,0.1,64,0.9908675551414491,0.9 +- 0.064,0.9,0.09086755514144906
Banknote,573,l2,None,2.0,False,False,0.01,32,0.931506872177124,0.898 +- 0.027,0.898,0.033506872177124
Banknote,881,l2,mult,0.5,False,True,0.1,32,0.931506872177124,0.898 +- 0.036,0.898,0.033506872177124
Banknote,617,l2,loss,0.0,False,True,0.1,32,0.9360730648040771,0.898 +- 0.036,0.898,0.03807306480407713
Banknote,901,l2,mult,1.0,False,True,0.001,32,0.9360730648040771,0.898 +- 0.033,0.898,0.03807306480407713
Banknote,748,l2,avg,0.5,True,True,0.01,64,0.9406392574310304,0.898 +- 0.042,0.898,0.042639257431030364
Banknote,1106,max,loss,0.5,True,True,0.001,64,0.9497717022895812,0.898 +- 0.043,0.898,0.05177170228958117
Banknote,1225,max,avg,0.5,True,True,0.001,32,0.9497717022895812,0.898 +- 0.043,0.898,0.05177170228958117
Banknote,1226,max,avg,0.5,True,True,0.001,64,0.9497717022895812,0.898 +- 0.043,0.898,0.05177170228958117
Banknote,29,l1,None,0.5,True,True,0.1,32,0.9543378949165344,0.898 +- 0.042,0.898,0.0563378949165344
Banknote,405,l1,mult,0.5,False,False,0.01,32,0.9543378949165344,0.898 +- 0.043,0.898,0.0563378949165344
Banknote,540,l2,None,1.0,True,False,0.1,64,0.9543378949165344,0.898 +- 0.036,0.898,0.0563378949165344
Banknote,549,l2,None,1.0,False,False,0.01,32,0.9543378949165344,0.898 +- 0.037,0.898,0.0563378949165344
Banknote,855,l2,mult,0.0,False,True,0.01,32,0.9543378949165344,0.898 +- 0.049,0.898,0.0563378949165344
Banknote,1471,var,None,0.5,True,False,0.001,32,0.9543378949165344,0.898 +- 0.044,0.898,0.0563378949165344
Banknote,1845,var,mult,0.5,False,False,0.01,32,0.9543378949165344,0.898 +- 0.045,0.898,0.0563378949165344
Banknote,637,l2,loss,0.5,False,True,0.001,32,0.9589040875434875,0.898 +- 0.058,0.898,0.06090408754348753
Banknote,1010,max,None,1.0,True,True,0.001,64,0.9589040875434875,0.898 +- 0.06,0.898,0.06090408754348753
Banknote,1251,max,avg,1.0,True,True,0.01,32,0.9589040875434875,0.898 +- 0.06,0.898,0.06090408754348753
Banknote,545,l2,None,1.0,False,True,0.1,32,0.9634703397750854,0.898 +- 0.06,0.898,0.06547033977508543
Banknote,874,l2,mult,0.5,True,False,0.01,64,0.9634703397750854,0.898 +- 0.049,0.898,0.06547033977508543
Banknote,1133,max,loss,1.0,True,True,0.1,32,0.9634703397750854,0.898 +- 0.058,0.898,0.06547033977508543
Banknote,5,l1,None,0.0,True,True,0.1,32,0.9680365324020386,0.898 +- 0.07,0.898,0.07003653240203855
Banknote,298,l1,avg,1.0,True,False,0.01,64,0.9680365324020386,0.898 +- 0.06,0.898,0.07003653240203855
Banknote,546,l2,None,1.0,False,True,0.1,64,0.9680365324020386,0.898 +- 0.053,0.898,0.07003653240203855
Banknote,912,l2,mult,1.0,False,False,0.1,64,0.9726027250289916,0.898 +- 0.057,0.898,0.07460272502899157
Banknote,1120,max,loss,0.5,False,True,0.01,64,0.9726027250289916,0.898 +- 0.052,0.898,0.07460272502899157
Banknote,1261,max,avg,1.0,False,True,0.001,32,0.9726027250289916,0.898 +- 0.053,0.898,0.07460272502899157
Banknote,1266,max,avg,1.0,False,True,0.1,64,0.9726027250289916,0.898 +- 0.055,0.898,0.07460272502899157
Banknote,1386,max,mult,1.0,False,True,0.1,64,0.9726027250289916,0.898 +- 0.053,0.898,0.07460272502899157
Banknote,721,l2,avg,0.0,True,True,0.001,32,0.9771689772605896,0.898 +- 0.054,0.898,0.07916897726058958
Banknote,536,l2,None,1.0,True,False,0.001,64,0.9817351698875428,0.898 +- 0.058,0.898,0.08373516988754282
Banknote,615,l2,loss,0.0,False,True,0.01,32,0.9817351698875428,0.898 +- 0.05,0.898,0.08373516988754282
Banknote,841,l2,mult,0.0,True,True,0.001,32,0.9817351698875428,0.898 +- 0.052,0.898,0.08373516988754282
Banknote,843,l2,mult,0.0,True,True,0.01,32,0.9817351698875428,0.898 +- 0.057,0.898,0.08373516988754282
Banknote,122,l1,loss,0.0,True,True,0.001,64,0.9863013625144958,0.898 +- 0.054,0.898,0.08830136251449583
Banknote,361,l1,mult,0.0,True,True,0.001,32,0.9863013625144958,0.898 +- 0.057,0.898,0.08830136251449583
Banknote,1255,max,avg,1.0,True,False,0.001,32,0.9863013625144958,0.898 +- 0.062,0.898,0.08830136251449583
Banknote,1281,max,avg,2.0,True,False,0.01,32,0.9863013625144958,0.898 +- 0.033,0.898,0.08830136251449583
Banknote,900,l2,mult,1.0,True,False,0.1,64,0.9908675551414491,0.898 +- 0.068,0.898,0.09286755514144907
Banknote,542,l2,None,1.0,False,True,0.001,64,0.9360730648040771,0.897 +- 0.035,0.897,0.03907306480407713
Banknote,14,l1,None,0.0,False,True,0.001,64,0.9497717022895812,0.897 +- 0.043,0.897,0.05277170228958117
Banknote,640,l2,loss,0.5,False,True,0.01,64,0.9497717022895812,0.897 +- 0.041,0.897,0.05277170228958117
Banknote,1237,max,avg,0.5,False,True,0.001,32,0.9497717022895812,0.897 +- 0.044,0.897,0.05277170228958117
Banknote,1682,var,avg,0.0,True,True,0.001,64,0.9497717022895812,0.897 +- 0.038,0.897,0.05277170228958117
Banknote,36,l1,None,0.5,True,False,0.1,64,0.9543378949165344,0.897 +- 0.046,0.897,0.057337894916534404
Banknote,166,l1,loss,0.5,False,False,0.01,64,0.9543378949165344,0.897 +- 0.043,0.897,0.057337894916534404
Banknote,789,l2,avg,1.0,False,False,0.01,32,0.9543378949165344,0.897 +- 0.051,0.897,0.057337894916534404
Banknote,791,l2,avg,1.0,False,False,0.1,32,0.9543378949165344,0.897 +- 0.053,0.897,0.057337894916534404
Banknote,1118,max,loss,0.5,False,True,0.001,64,0.9543378949165344,0.897 +- 0.043,0.897,0.057337894916534404
Banknote,1275,max,avg,2.0,True,True,0.01,32,0.9543378949165344,0.897 +- 0.062,0.897,0.057337894916534404
Banknote,1350,max,mult,0.5,True,True,0.1,64,0.9543378949165344,0.897 +- 0.042,0.897,0.057337894916534404
Banknote,1488,var,None,0.5,False,False,0.1,64,0.9543378949165344,0.897 +- 0.048,0.897,0.057337894916534404
Banknote,274,l1,avg,0.5,True,False,0.01,64,0.9589040875434875,0.897 +- 0.046,0.897,0.06190408754348753
Banknote,867,l2,mult,0.5,True,True,0.01,32,0.9589040875434875,0.897 +- 0.055,0.897,0.06190408754348753
Banknote,878,l2,mult,0.5,False,True,0.001,64,0.9589040875434875,0.897 +- 0.064,0.897,0.06190408754348753
Banknote,1827,var,mult,0.5,True,True,0.01,32,0.9589040875434875,0.897 +- 0.05,0.897,0.06190408754348753
Banknote,1707,var,avg,0.5,True,True,0.01,32,0.9634703397750854,0.897 +- 0.053,0.897,0.06647033977508543
Banknote,1157,max,loss,2.0,True,True,0.1,32,0.9680365324020386,0.897 +- 0.058,0.897,0.07103653240203855
Banknote,1228,max,avg,0.5,True,True,0.01,64,0.9680365324020386,0.897 +- 0.057,0.897,0.07103653240203855
Banknote,282,l1,avg,0.5,False,True,0.1,64,0.9726027250289916,0.897 +- 0.067,0.897,0.07560272502899157
Banknote,1607,var,loss,0.5,False,False,0.1,32,0.9726027250289916,0.897 +- 0.044,0.897,0.07560272502899157
Banknote,616,l2,loss,0.0,False,True,0.01,64,0.9771689772605896,0.897 +- 0.057,0.897,0.08016897726058958
Banknote,1202,max,avg,0.0,True,True,0.001,64,0.9771689772605896,0.897 +- 0.052,0.897,0.08016897726058958
Banknote,614,l2,loss,0.0,False,True,0.001,64,0.9817351698875428,0.897 +- 0.052,0.897,0.08473516988754282
Banknote,1082,max,loss,0.0,True,True,0.001,64,0.9817351698875428,0.897 +- 0.062,0.897,0.08473516988754282
Banknote,1322,max,mult,0.0,True,True,0.001,64,0.9817351698875428,0.897 +- 0.059,0.897,0.08473516988754282
Banknote,287,l1,avg,0.5,False,False,0.1,32,0.9863013625144958,0.897 +- 0.07,0.897,0.08930136251449583
Banknote,976,max,None,0.0,False,True,0.01,64,0.9863013625144958,0.897 +- 0.057,0.897,0.08930136251449583
Banknote,1084,max,loss,0.0,True,True,0.01,64,0.9863013625144958,0.897 +- 0.057,0.897,0.08930136251449583
Banknote,966,max,None,0.0,True,True,0.1,64,0.9908675551414491,0.897 +- 0.059,0.897,0.09386755514144907
Banknote,975,max,None,0.0,False,True,0.01,32,0.931506872177124,0.896 +- 0.038,0.896,0.035506872177124005
Banknote,890,l2,mult,1.0,True,True,0.001,64,0.9360730648040771,0.896 +- 0.036,0.896,0.04007306480407713
Banknote,141,l1,loss,0.0,False,False,0.01,32,0.9452054500579834,0.896 +- 0.041,0.896,0.04920545005798338
Banknote,1711,var,avg,0.5,True,False,0.001,32,0.9497717022895812,0.896 +- 0.039,0.896,0.05377170228958117
Banknote,163,l1,loss,0.5,False,False,0.001,32,0.9543378949165344,0.896 +- 0.045,0.896,0.058337894916534405
Banknote,288,l1,avg,0.5,False,False,0.1,64,0.9543378949165344,0.896 +- 0.049,0.896,0.058337894916534405
Banknote,526,l2,None,0.5,False,False,0.01,64,0.9543378949165344,0.896 +- 0.051,0.896,0.058337894916534405
Banknote,634,l2,loss,0.5,True,False,0.01,64,0.9543378949165344,0.896 +- 0.054,0.896,0.058337894916534405
Banknote,745,l2,avg,0.5,True,True,0.001,32,0.9543378949165344,0.896 +- 0.043,0.896,0.058337894916534405
Banknote,1041,max,None,2.0,True,False,0.01,32,0.9543378949165344,0.896 +- 0.034,0.896,0.058337894916534405
Banknote,1174,max,loss,2.0,False,False,0.01,64,0.9543378949165344,0.896 +- 0.032,0.896,0.058337894916534405
Banknote,1272,max,avg,1.0,False,False,0.1,64,0.9543378949165344,0.896 +- 0.033,0.896,0.058337894916534405
Banknote,1407,max,mult,2.0,False,True,0.01,32,0.9543378949165344,0.896 +- 0.061,0.896,0.058337894916534405
Banknote,1604,var,loss,0.5,False,False,0.001,64,0.9543378949165344,0.896 +- 0.046,0.896,0.058337894916534405
Banknote,1843,var,mult,0.5,False,False,0.001,32,0.9543378949165344,0.896 +- 0.045,0.896,0.058337894916534405
Banknote,963,max,None,0.0,True,True,0.01,32,0.9589040875434875,0.896 +- 0.063,0.896,0.06290408754348753
Banknote,1681,var,avg,0.0,True,True,0.001,32,0.9589040875434875,0.896 +- 0.044,0.896,0.06290408754348753
Banknote,628,l2,loss,0.5,True,True,0.01,64,0.9634703397750854,0.896 +- 0.063,0.896,0.06747033977508543
Banknote,297,l1,avg,1.0,True,False,0.01,32,0.9680365324020386,0.896 +- 0.059,0.896,0.07203653240203856
Banknote,387,l1,mult,0.5,True,True,0.01,32,0.9680365324020386,0.896 +- 0.058,0.896,0.07203653240203856
Banknote,666,l2,loss,1.0,False,True,0.1,64,0.9680365324020386,0.896 +- 0.066,0.896,0.07203653240203856
Banknote,1142,max,loss,1.0,False,True,0.001,64,0.9680365324020386,0.896 +- 0.058,0.896,0.07203653240203856
Banknote,483,l2,None,0.0,True,True,0.01,32,0.9771689772605896,0.896 +- 0.066,0.896,0.08116897726058958
Banknote,1047,max,None,2.0,False,True,0.01,32,0.9771689772605896,0.896 +- 0.056,0.896,0.08116897726058958
Banknote,1402,max,mult,2.0,True,False,0.01,64,0.9771689772605896,0.896 +- 0.048,0.896,0.08116897726058958
Banknote,242,l1,avg,0.0,True,True,0.001,64,0.9817351698875428,0.896 +- 0.063,0.896,0.08573516988754282
Banknote,603,l2,loss,0.0,True,True,0.01,32,0.9817351698875428,0.896 +- 0.066,0.896,0.08573516988754282
Banknote,1805,var,mult,0.0,True,True,0.1,32,0.9817351698875428,0.896 +- 0.064,0.896,0.08573516988754282
Banknote,735,l2,avg,0.0,False,True,0.01,32,0.9863013625144958,0.896 +- 0.064,0.896,0.09030136251449583
Banknote,1007,max,None,0.5,False,False,0.1,32,0.9863013625144958,0.896 +- 0.048,0.896,0.09030136251449583
Banknote,904,l2,mult,1.0,False,True,0.01,64,0.9360730648040771,0.895 +- 0.037,0.895,0.04107306480407713
Banknote,895,l2,mult,1.0,True,False,0.001,32,0.9452054500579834,0.895 +- 0.054,0.895,0.05020545005798338
Banknote,1572,var,loss,0.0,True,False,0.1,64,0.9452054500579834,0.895 +- 0.04,0.895,0.05020545005798338
Banknote,1575,var,loss,0.0,False,True,0.01,32,0.9452054500579834,0.895 +- 0.045,0.895,0.05020545005798338
Banknote,1726,var,avg,0.5,False,False,0.01,64,0.9452054500579834,0.895 +- 0.042,0.895,0.05020545005798338
Banknote,43,l1,None,0.5,False,False,0.001,32,0.9497717022895812,0.895 +- 0.047,0.895,0.05477170228958117
Banknote,629,l2,loss,0.5,True,True,0.1,32,0.9543378949165344,0.895 +- 0.045,0.895,0.059337894916534406
Banknote,753,l2,avg,0.5,True,False,0.01,32,0.9543378949165344,0.895 +- 0.05,0.895,0.059337894916534406
Banknote,1018,max,None,1.0,True,False,0.01,64,0.9543378949165344,0.895 +- 0.033,0.895,0.059337894916534406
Banknote,1834,var,mult,0.5,True,False,0.01,64,0.9543378949165344,0.895 +- 0.033,0.895,0.059337894916534406
Banknote,1035,max,None,2.0,True,True,0.01,32,0.9634703397750854,0.895 +- 0.057,0.895,0.06847033977508543
Banknote,1479,var,None,0.5,False,True,0.01,32,0.9680365324020386,0.895 +- 0.062,0.895,0.07303653240203856
Banknote,1847,var,mult,0.5,False,False,0.1,32,0.9680365324020386,0.895 +- 0.054,0.895,0.07303653240203856
Banknote,243,l1,avg,0.0,True,True,0.01,32,0.9726027250289916,0.895 +- 0.062,0.895,0.07760272502899157
Banknote,1024,max,None,1.0,False,True,0.01,64,0.9726027250289916,0.895 +- 0.054,0.895,0.07760272502899157
Banknote,177,l1,loss,1.0,True,False,0.01,32,0.9771689772605896,0.895 +- 0.056,0.895,0.08216897726058958
Banknote,538,l2,None,1.0,True,False,0.01,64,0.9771689772605896,0.895 +- 0.066,0.895,0.08216897726058958
Banknote,765,l2,avg,0.5,False,False,0.01,32,0.9771689772605896,0.895 +- 0.052,0.895,0.08216897726058958
Banknote,1015,max,None,1.0,True,False,0.001,32,0.9771689772605896,0.895 +- 0.052,0.895,0.08216897726058958
Banknote,191,l1,loss,1.0,False,False,0.1,32,0.9817351698875428,0.895 +- 0.072,0.895,0.08673516988754282
Banknote,659,l2,loss,1.0,True,False,0.1,32,0.9817351698875428,0.895 +- 0.06,0.895,0.08673516988754282
Banknote,909,l2,mult,1.0,False,False,0.01,32,0.9817351698875428,0.895 +- 0.065,0.895,0.08673516988754282
Banknote,1218,max,avg,0.0,False,True,0.1,64,0.9817351698875428,0.895 +- 0.055,0.895,0.08673516988754282
Banknote,602,l2,loss,0.0,True,True,0.001,64,0.9863013625144958,0.895 +- 0.054,0.895,0.09130136251449583
Banknote,768,l2,avg,0.5,False,False,0.1,64,0.9863013625144958,0.895 +- 0.067,0.895,0.09130136251449583
Banknote,1107,max,loss,0.5,True,True,0.01,32,0.9908675551414491,0.895 +- 0.061,0.895,0.09586755514144907
Banknote,576,l2,None,2.0,False,False,0.1,64,0.922374427318573,0.894 +- 0.032,0.894,0.02837442731857298
Banknote,1804,var,mult,0.0,True,True,0.01,64,0.931506872177124,0.894 +- 0.033,0.894,0.03750687217712401
Banknote,784,l2,avg,1.0,False,True,0.01,64,0.9360730648040771,0.894 +- 0.036,0.894,0.04207306480407713
Banknote,866,l2,mult,0.5,True,True,0.001,64,0.9360730648040771,0.894 +- 0.05,0.894,0.04207306480407713
Banknote,1695,var,avg,0.0,False,True,0.01,32,0.9406392574310304,0.894 +- 0.041,0.894,0.04663925743103037
Banknote,48,l1,None,0.5,False,False,0.1,64,0.9543378949165344,0.894 +- 0.047,0.894,0.06033789491653441
Banknote,391,l1,mult,0.5,True,False,0.001,32,0.9543378949165344,0.894 +- 0.048,0.894,0.06033789491653441
Banknote,632,l2,loss,0.5,True,False,0.001,64,0.9543378949165344,0.894 +- 0.052,0.894,0.06033789491653441
