dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,full_score,partial_scores_mean,diff_full_partial
Ecoli,1043,var,avg,0.5,True,False,0.1,32,0.8232558369636536,0.817 +- 0.011,0.6792452931404114,0.671 +- 0.009,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1044,var,avg,0.5,True,False,0.1,64,0.8279069662094116,0.817 +- 0.01,0.6792452931404114,0.671 +- 0.009,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1045,var,avg,0.5,False,True,0.001,32,0.8145349025726318,0.798 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.798,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1046,var,avg,0.5,False,True,0.001,64,0.815116286277771,0.801 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1064,var,avg,1.0,True,False,0.001,64,0.8325581550598145,0.823 +- 0.013,0.6792452931404114,0.671 +- 0.014,0.823,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1067,var,avg,1.0,True,False,0.1,32,0.8232558369636536,0.811 +- 0.011,0.6792452931404114,0.671 +- 0.009,0.811,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1069,var,avg,1.0,False,True,0.001,32,0.8156976699829102,0.8 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.8,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1070,var,avg,1.0,False,True,0.001,64,0.8220930099487305,0.805 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1072,var,avg,1.0,False,True,0.01,64,0.8162790536880493,0.801 +- 0.014,0.6792452931404114,0.671 +- 0.009,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1075,var,avg,1.0,False,False,0.001,32,0.8325581550598145,0.824 +- 0.011,0.6792452931404114,0.671 +- 0.014,0.824,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1076,var,avg,1.0,False,False,0.001,64,0.8279069662094116,0.815 +- 0.012,0.6792452931404114,0.671 +- 0.014,0.815,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1077,var,avg,1.0,False,False,0.01,32,0.8418604731559753,0.833 +- 0.011,0.6792452931404114,0.671 +- 0.014,0.833,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1083,var,mult,0.0,True,True,0.01,32,0.8145349025726318,0.798 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.798,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1086,var,mult,0.0,True,True,0.1,64,0.8139534592628479,0.796 +- 0.022,0.6792452931404114,0.671 +- 0.014,0.796,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1091,var,mult,0.0,True,False,0.1,32,0.8279069662094116,0.805 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1094,var,mult,0.0,False,True,0.001,64,0.8186046481132507,0.799 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.799,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1095,var,mult,0.0,False,True,0.01,32,0.8186046481132507,0.801 +- 0.018,0.6792452931404114,0.671 +- 0.014,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1096,var,mult,0.0,False,True,0.01,64,0.8180232644081116,0.797 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.797,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1097,var,mult,0.0,False,True,0.1,32,0.8186046481132507,0.798 +- 0.026,0.6792452931404114,0.671 +- 0.014,0.798,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1105,var,mult,0.5,True,True,0.001,32,0.8162790536880493,0.8 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.8,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1112,var,mult,0.5,True,False,0.001,64,0.8232558369636536,0.818 +- 0.012,0.6792452931404114,0.671 +- 0.014,0.818,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1117,var,mult,0.5,False,True,0.001,32,0.8180232644081116,0.8 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.8,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1118,var,mult,0.5,False,True,0.001,64,0.8220930099487305,0.803 +- 0.017,0.6792452931404114,0.671 +- 0.017,0.803,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1120,var,mult,0.5,False,True,0.01,64,0.8174418807029724,0.8 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.8,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1124,var,mult,0.5,False,False,0.001,64,0.8279069662094116,0.82 +- 0.013,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1125,var,mult,0.5,False,False,0.01,32,0.8279069662094116,0.82 +- 0.012,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1126,var,mult,0.5,False,False,0.01,64,0.8279069662094116,0.817 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1128,var,mult,0.5,False,False,0.1,64,0.8232558369636536,0.811 +- 0.009,0.6792452931404114,0.671 +- 0.009,0.811,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1136,var,mult,1.0,True,False,0.001,64,0.8279069662094116,0.817 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1141,var,mult,1.0,False,True,0.001,32,0.8244186043739319,0.805 +- 0.016,0.6792452931404114,0.671 +- 0.017,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1148,var,mult,1.0,False,False,0.001,64,0.8232558369636536,0.816 +- 0.011,0.6792452931404114,0.671 +- 0.014,0.816,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,1149,var,mult,1.0,False,False,0.01,32,0.8418604731559753,0.835 +- 0.011,0.6792452931404114,0.671 +- 0.014,0.835,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,617,max,None,0.5,False,True,0.1,32,0.8220930099487305,0.8 +- 0.021,0.698113203048706,0.671 +- 0.028,0.8,0.671,0.698113203048706,0.671,0.027113203048706014
Ecoli,33,l1,None,0.5,True,False,0.01,32,0.8325581550598145,0.82 +- 0.015,0.6792452931404114,0.668 +- 0.014,0.82,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,35,l1,None,0.5,True,False,0.1,32,0.8325581550598145,0.815 +- 0.021,0.6792452931404114,0.668 +- 0.014,0.815,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,44,l1,None,0.5,False,False,0.001,64,0.8232558369636536,0.812 +- 0.021,0.6792452931404114,0.668 +- 0.014,0.812,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,47,l1,None,0.5,False,False,0.1,32,0.8325581550598145,0.817 +- 0.022,0.6792452931404114,0.668 +- 0.014,0.817,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,60,l1,None,1.0,True,False,0.1,64,0.8325581550598145,0.819 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,83,l1,loss,0.0,True,False,0.1,32,0.8325581550598145,0.809 +- 0.026,0.6792452931404114,0.668 +- 0.02,0.809,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,84,l1,loss,0.0,True,False,0.1,64,0.8279069662094116,0.812 +- 0.022,0.6792452931404114,0.668 +- 0.014,0.812,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,85,l1,loss,0.0,False,True,0.001,32,0.8232558369636536,0.801 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.801,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,88,l1,loss,0.0,False,True,0.01,64,0.8238372206687927,0.802 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,116,l1,loss,0.5,False,False,0.001,64,0.8279069662094116,0.811 +- 0.021,0.6792452931404114,0.668 +- 0.014,0.811,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,117,l1,loss,0.5,False,False,0.01,32,0.8325581550598145,0.816 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.816,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,120,l1,loss,0.5,False,False,0.1,64,0.8325581550598145,0.819 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,129,l1,loss,1.0,True,False,0.01,32,0.8372092843055725,0.828 +- 0.012,0.6792452931404114,0.668 +- 0.014,0.828,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,155,l1,avg,0.0,True,False,0.1,32,0.8186046481132507,0.797 +- 0.015,0.6792452931404114,0.668 +- 0.017,0.797,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,157,l1,avg,0.0,False,True,0.001,32,0.8238372206687927,0.801 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.801,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,158,l1,avg,0.0,False,True,0.001,64,0.819767415523529,0.8 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,159,l1,avg,0.0,False,True,0.01,32,0.8180232644081116,0.799 +- 0.015,0.6792452931404114,0.668 +- 0.014,0.799,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,175,l1,avg,0.5,True,False,0.001,32,0.8279069662094116,0.815 +- 0.021,0.6792452931404114,0.668 +- 0.014,0.815,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,190,l1,avg,0.5,False,False,0.01,64,0.8325581550598145,0.818 +- 0.02,0.6792452931404114,0.668 +- 0.014,0.818,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,196,l1,avg,1.0,True,True,0.01,64,0.8226743936538696,0.805 +- 0.016,0.6792452931404114,0.668 +- 0.02,0.805,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,211,l1,avg,1.0,False,False,0.001,32,0.8279069662094116,0.812 +- 0.022,0.6792452931404114,0.668 +- 0.014,0.812,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,229,l1,mult,0.0,False,True,0.001,32,0.8215116262435913,0.802 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,247,l1,mult,0.5,True,False,0.001,32,0.8325581550598145,0.812 +- 0.02,0.6792452931404114,0.668 +- 0.014,0.812,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,248,l1,mult,0.5,True,False,0.001,64,0.8325581550598145,0.812 +- 0.022,0.6792452931404114,0.668 +- 0.014,0.812,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,250,l1,mult,0.5,True,False,0.01,64,0.8325581550598145,0.817 +- 0.023,0.6792452931404114,0.668 +- 0.014,0.817,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,252,l1,mult,0.5,True,False,0.1,64,0.8325581550598145,0.819 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,264,l1,mult,0.5,False,False,0.1,64,0.8325581550598145,0.817 +- 0.02,0.6792452931404114,0.668 +- 0.014,0.817,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,266,l1,mult,1.0,True,True,0.001,64,0.8174418807029724,0.802 +- 0.015,0.6792452931404114,0.668 +- 0.02,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,268,l1,mult,1.0,True,True,0.01,64,0.8215116262435913,0.804 +- 0.014,0.6792452931404114,0.668 +- 0.02,0.804,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,283,l1,mult,1.0,False,False,0.001,32,0.8279069662094116,0.817 +- 0.014,0.6792452931404114,0.668 +- 0.014,0.817,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,292,l2,None,0.0,True,True,0.01,64,0.819767415523529,0.8 +- 0.016,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,298,l2,None,0.0,True,False,0.01,64,0.8325581550598145,0.816 +- 0.02,0.6792452931404114,0.668 +- 0.014,0.816,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,302,l2,None,0.0,False,True,0.001,64,0.8186046481132507,0.798 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.798,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,304,l2,None,0.0,False,True,0.01,64,0.8168604373931885,0.798 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.798,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,314,l2,None,0.5,True,True,0.001,64,0.8209302425384521,0.803 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.803,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,324,l2,None,0.5,True,False,0.1,64,0.8279069662094116,0.819 +- 0.007,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,338,l2,None,1.0,True,True,0.001,64,0.8180232644081116,0.802 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,354,l2,None,1.0,False,True,0.1,64,0.8145349025726318,0.793 +- 0.022,0.6792452931404114,0.668 +- 0.014,0.793,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,356,l2,None,1.0,False,False,0.001,64,0.8279069662094116,0.812 +- 0.015,0.6792452931404114,0.668 +- 0.014,0.812,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,357,l2,None,1.0,False,False,0.01,32,0.8279069662094116,0.822 +- 0.01,0.6792452931404114,0.668 +- 0.014,0.822,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,369,l2,loss,0.0,True,False,0.01,32,0.8418604731559753,0.813 +- 0.028,0.6792452931404114,0.668 +- 0.024,0.813,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,371,l2,loss,0.0,True,False,0.1,32,0.8232558369636536,0.807 +- 0.024,0.6792452931404114,0.668 +- 0.014,0.807,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,372,l2,loss,0.0,True,False,0.1,64,0.8325581550598145,0.807 +- 0.021,0.6792452931404114,0.668 +- 0.014,0.807,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,375,l2,loss,0.0,False,True,0.01,32,0.819767415523529,0.8 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,404,l2,loss,0.5,False,False,0.001,64,0.8279069662094116,0.813 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.813,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,420,l2,loss,1.0,True,False,0.1,64,0.8279069662094116,0.821 +- 0.009,0.6792452931404114,0.668 +- 0.014,0.821,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,422,l2,loss,1.0,False,True,0.001,64,0.8174418807029724,0.8 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,428,l2,loss,1.0,False,False,0.001,64,0.8279069662094116,0.816 +- 0.018,0.6792452931404114,0.668 +- 0.02,0.816,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,433,l2,avg,0.0,True,True,0.001,32,0.819767415523529,0.799 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.799,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,445,l2,avg,0.0,False,True,0.001,32,0.8191860318183899,0.798 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.798,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,455,l2,avg,0.0,False,False,0.1,32,0.8325581550598145,0.808 +- 0.022,0.6792452931404114,0.668 +- 0.017,0.808,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,458,l2,avg,0.5,True,True,0.001,64,0.8191860318183899,0.802 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,460,l2,avg,0.5,True,True,0.01,64,0.8174418807029724,0.8 +- 0.016,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,463,l2,avg,0.5,True,False,0.001,32,0.8325581550598145,0.819 +- 0.014,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,466,l2,avg,0.5,True,False,0.01,64,0.8279069662094116,0.82 +- 0.01,0.6792452931404114,0.668 +- 0.014,0.82,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,467,l2,avg,0.5,True,False,0.1,32,0.8279069662094116,0.819 +- 0.011,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,470,l2,avg,0.5,False,True,0.001,64,0.8186046481132507,0.801 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.801,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,471,l2,avg,0.5,False,True,0.01,32,0.8232558369636536,0.805 +- 0.015,0.6792452931404114,0.668 +- 0.014,0.805,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,475,l2,avg,0.5,False,False,0.001,32,0.8279069662094116,0.816 +- 0.02,0.6792452931404114,0.668 +- 0.014,0.816,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,477,l2,avg,0.5,False,False,0.01,32,0.8372092843055725,0.829 +- 0.012,0.6792452931404114,0.668 +- 0.014,0.829,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,481,l2,avg,1.0,True,True,0.001,32,0.8180232644081116,0.802 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,485,l2,avg,1.0,True,True,0.1,32,0.8186046481132507,0.799 +- 0.026,0.6792452931404114,0.668 +- 0.017,0.799,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,487,l2,avg,1.0,True,False,0.001,32,0.8279069662094116,0.818 +- 0.011,0.6792452931404114,0.668 +- 0.014,0.818,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,492,l2,avg,1.0,True,False,0.1,64,0.8279069662094116,0.819 +- 0.01,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,494,l2,avg,1.0,False,True,0.001,64,0.8174418807029724,0.8 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,498,l2,avg,1.0,False,True,0.1,64,0.8168604373931885,0.8 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,502,l2,avg,1.0,False,False,0.01,64,0.8279069662094116,0.819 +- 0.012,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,505,l2,mult,0.0,True,True,0.001,32,0.819767415523529,0.799 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.799,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,518,l2,mult,0.0,False,True,0.001,64,0.8191860318183899,0.797 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.797,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,519,l2,mult,0.0,False,True,0.01,32,0.820348858833313,0.798 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.798,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,520,l2,mult,0.0,False,True,0.01,64,0.8180232644081116,0.8 +- 0.016,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,530,l2,mult,0.5,True,True,0.001,64,0.8162790536880493,0.799 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.799,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,531,l2,mult,0.5,True,True,0.01,32,0.8174418807029724,0.8 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.8,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,532,l2,mult,0.5,True,True,0.01,64,0.8133720755577087,0.798 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.798,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,535,l2,mult,0.5,True,False,0.001,32,0.8279069662094116,0.816 +- 0.018,0.6792452931404114,0.668 +- 0.014,0.816,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,537,l2,mult,0.5,True,False,0.01,32,0.8325581550598145,0.818 +- 0.013,0.6792452931404114,0.668 +- 0.014,0.818,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,547,l2,mult,0.5,False,False,0.001,32,0.8325581550598145,0.813 +- 0.023,0.6792452931404114,0.668 +- 0.014,0.813,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,548,l2,mult,0.5,False,False,0.001,64,0.8325581550598145,0.813 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.813,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,554,l2,mult,1.0,True,True,0.001,64,0.819767415523529,0.803 +- 0.015,0.6792452931404114,0.668 +- 0.014,0.803,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,559,l2,mult,1.0,True,False,0.001,32,0.8279069662094116,0.817 +- 0.012,0.6792452931404114,0.668 +- 0.014,0.817,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,561,l2,mult,1.0,True,False,0.01,32,0.8279069662094116,0.821 +- 0.009,0.6792452931404114,0.668 +- 0.014,0.821,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,562,l2,mult,1.0,True,False,0.01,64,0.8279069662094116,0.821 +- 0.009,0.6792452931404114,0.668 +- 0.014,0.821,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,563,l2,mult,1.0,True,False,0.1,32,0.8279069662094116,0.819 +- 0.009,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,573,l2,mult,1.0,False,False,0.01,32,0.8279069662094116,0.821 +- 0.007,0.6792452931404114,0.668 +- 0.014,0.821,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,585,max,None,0.0,True,False,0.01,32,0.8418604731559753,0.817 +- 0.031,0.6792452931404114,0.668 +- 0.02,0.817,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,587,max,None,0.0,True,False,0.1,32,0.8325581550598145,0.815 +- 0.024,0.6792452931404114,0.668 +- 0.014,0.815,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,591,max,None,0.0,False,True,0.01,32,0.8308139443397522,0.806 +- 0.025,0.6792452931404114,0.668 +- 0.017,0.806,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,592,max,None,0.0,False,True,0.01,64,0.8331395387649536,0.807 +- 0.024,0.6792452931404114,0.668 +- 0.017,0.807,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,599,max,None,0.0,False,False,0.1,32,0.8325581550598145,0.816 +- 0.016,0.6792452931404114,0.668 +- 0.014,0.816,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,604,max,None,0.5,True,True,0.01,64,0.8249999880790709,0.802 +- 0.016,0.6792452931404114,0.668 +- 0.014,0.802,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,610,max,None,0.5,True,False,0.01,64,0.8372092843055725,0.819 +- 0.017,0.6792452931404114,0.668 +- 0.014,0.819,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,611,max,None,0.5,True,False,0.1,32,0.8325581550598145,0.806 +- 0.02,0.6792452931404114,0.668 +- 0.014,0.806,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,614,max,None,0.5,False,True,0.001,64,0.8267441987991333,0.805 +- 0.014,0.6792452931404114,0.668 +- 0.014,0.805,0.668,0.6792452931404114,0.668,0.011245293140411339
Ecoli,621,max,None,0.5,False,False,0.01,32,0.8325581550598145,0.815 +- 0.019,0.6792452931404114,0.668 +- 0.014,0.815,0.668,0.6792452931404114,0.668,0.011245293140411339
