dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Accent,1484,var,None,0.5,False,False,0.001,64,0.6792452931404114,0.681 +- 0.026,0.681,-0.0017547068595886728
Accent,1797,var,avg,5.0,False,False,0.01,32,0.6792452931404114,0.681 +- 0.014,0.681,-0.0017547068595886728
Accent,1900,var,mult,5.0,True,True,0.01,64,0.6792452931404114,0.681 +- 0.009,0.681,-0.0017547068595886728
Accent,583,l2,None,5.0,True,False,0.001,32,0.698113203048706,0.681 +- 0.027,0.681,0.017113203048706005
Accent,596,l2,None,5.0,False,False,0.001,64,0.698113203048706,0.681 +- 0.014,0.681,0.017113203048706005
Accent,703,l2,loss,5.0,True,False,0.001,32,0.698113203048706,0.681 +- 0.025,0.681,0.017113203048706005
Accent,1824,var,mult,0.0,False,False,0.1,64,0.698113203048706,0.681 +- 0.033,0.681,0.017113203048706005
Accent,1892,var,mult,2.0,False,False,0.001,64,0.7169811129570007,0.681 +- 0.025,0.681,0.03598111295700068
Accent,181,l1,loss,1.0,False,True,0.001,32,0.6792452931404114,0.679 +- 0.0,0.679,0.000245293140411329
Accent,836,l2,avg,5.0,False,False,0.001,64,0.6792452931404114,0.679 +- 0.015,0.679,0.000245293140411329
Accent,1148,max,loss,1.0,False,False,0.001,64,0.6792452931404114,0.679 +- 0.024,0.679,0.000245293140411329
Accent,69,l1,None,1.0,False,False,0.01,32,0.698113203048706,0.679 +- 0.008,0.679,0.019113203048706007
Accent,152,l1,loss,0.5,True,False,0.001,64,0.698113203048706,0.679 +- 0.03,0.679,0.019113203048706007
Accent,920,l2,mult,2.0,True,False,0.001,64,0.698113203048706,0.679 +- 0.019,0.679,0.019113203048706007
Accent,1540,var,None,5.0,True,True,0.01,64,0.698113203048706,0.679 +- 0.008,0.679,0.019113203048706007
Accent,1669,var,loss,5.0,False,True,0.001,32,0.698113203048706,0.679 +- 0.011,0.679,0.019113203048706007
Accent,1905,var,mult,5.0,True,False,0.01,32,0.698113203048706,0.679 +- 0.02,0.679,0.019113203048706007
Accent,1820,var,mult,0.0,False,False,0.001,64,0.7169811129570007,0.679 +- 0.029,0.679,0.037981112957000684
Accent,64,l1,None,1.0,False,True,0.01,64,0.6792452931404114,0.678 +- 0.005,0.678,0.0012452931404113299
Accent,1450,var,None,0.0,True,False,0.01,64,0.6792452931404114,0.678 +- 0.022,0.678,0.0012452931404113299
Accent,1678,var,loss,5.0,False,False,0.01,64,0.6792452931404114,0.678 +- 0.012,0.678,0.0012452931404113299
Accent,1790,var,avg,5.0,False,True,0.001,64,0.6792452931404114,0.678 +- 0.012,0.678,0.0012452931404113299
Accent,47,l1,None,0.5,False,False,0.1,32,0.698113203048706,0.678 +- 0.009,0.678,0.020113203048706008
Accent,620,l2,loss,0.0,False,False,0.001,64,0.698113203048706,0.678 +- 0.022,0.678,0.020113203048706008
Accent,862,l2,mult,0.0,False,False,0.01,64,0.698113203048706,0.678 +- 0.021,0.678,0.020113203048706008
Accent,1316,max,avg,5.0,False,False,0.001,64,0.698113203048706,0.678 +- 0.021,0.678,0.020113203048706008
Accent,1496,var,None,1.0,True,False,0.001,64,0.698113203048706,0.678 +- 0.016,0.678,0.020113203048706008
Accent,1680,var,loss,5.0,False,False,0.1,64,0.698113203048706,0.678 +- 0.018,0.678,0.020113203048706008
Accent,1538,var,None,5.0,True,True,0.001,64,0.6603773832321167,0.676 +- 0.019,0.676,-0.015622616767883346
Accent,1628,var,loss,1.0,False,False,0.001,64,0.6603773832321167,0.676 +- 0.017,0.676,-0.015622616767883346
Accent,53,l1,None,1.0,True,True,0.1,32,0.6792452931404114,0.676 +- 0.007,0.676,0.0032452931404113317
Accent,411,l1,mult,1.0,True,True,0.01,32,0.6792452931404114,0.676 +- 0.007,0.676,0.0032452931404113317
Accent,718,l2,loss,5.0,False,False,0.01,64,0.6792452931404114,0.676 +- 0.017,0.676,0.0032452931404113317
Accent,838,l2,avg,5.0,False,False,0.01,64,0.6792452931404114,0.676 +- 0.028,0.676,0.0032452931404113317
Accent,1554,var,None,5.0,False,True,0.1,64,0.6792452931404114,0.676 +- 0.01,0.676,0.0032452931404113317
Accent,1806,var,mult,0.0,True,True,0.1,64,0.6792452931404114,0.676 +- 0.02,0.676,0.0032452931404113317
Accent,1822,var,mult,0.0,False,False,0.01,64,0.6792452931404114,0.676 +- 0.024,0.676,0.0032452931404113317
Accent,49,l1,None,1.0,True,True,0.001,32,0.698113203048706,0.676 +- 0.019,0.676,0.02211320304870601
Accent,835,l2,avg,5.0,False,False,0.001,32,0.698113203048706,0.676 +- 0.02,0.676,0.02211320304870601
Accent,1004,max,None,0.5,False,False,0.001,64,0.698113203048706,0.676 +- 0.015,0.676,0.02211320304870601
Accent,10,l1,None,0.0,True,False,0.01,64,0.6792452931404114,0.675 +- 0.022,0.675,0.0042452931404113325
Accent,1560,var,None,5.0,False,False,0.1,64,0.6792452931404114,0.675 +- 0.008,0.675,0.0042452931404113325
Accent,728,l2,avg,0.0,True,False,0.001,64,0.698113203048706,0.675 +- 0.027,0.675,0.02311320304870601
Accent,1674,var,loss,5.0,False,True,0.1,64,0.698113203048706,0.675 +- 0.014,0.675,0.02311320304870601
Accent,1220,max,avg,0.0,False,False,0.001,64,0.6603773832321167,0.673 +- 0.022,0.673,-0.012622616767883343
Accent,171,l1,loss,1.0,True,True,0.01,32,0.6792452931404114,0.673 +- 0.009,0.673,0.006245293140411334
Accent,412,l1,mult,1.0,True,True,0.01,64,0.6792452931404114,0.673 +- 0.009,0.673,0.006245293140411334
Accent,177,l1,loss,1.0,True,False,0.01,32,0.6603773832321167,0.671 +- 0.014,0.671,-0.010622616767883342
Accent,1910,var,mult,5.0,False,True,0.001,64,0.6603773832321167,0.671 +- 0.012,0.671,-0.010622616767883342
Accent,1795,var,avg,5.0,False,False,0.001,32,0.6792452931404114,0.671 +- 0.009,0.671,0.008245293140411336
Accent,956,l2,mult,5.0,False,False,0.001,64,0.698113203048706,0.671 +- 0.02,0.671,0.027113203048706014
Accent,67,l1,None,1.0,False,False,0.001,32,0.6792452931404114,0.67 +- 0.016,0.67,0.009245293140411337
Accent,128,l1,loss,0.0,True,False,0.001,64,0.6792452931404114,0.67 +- 0.012,0.67,0.009245293140411337
Accent,424,l1,mult,1.0,False,True,0.01,64,0.6792452931404114,0.67 +- 0.012,0.67,0.009245293140411337
Accent,1880,var,mult,2.0,True,False,0.001,64,0.6792452931404114,0.67 +- 0.022,0.67,0.009245293140411337
Accent,1902,var,mult,5.0,True,True,0.1,64,0.6792452931404114,0.67 +- 0.009,0.67,0.009245293140411337
Accent,44,l1,None,0.5,False,False,0.001,64,0.6603773832321167,0.668 +- 0.018,0.668,-0.007622616767883339
Accent,711,l2,loss,5.0,False,True,0.01,32,0.6603773832321167,0.668 +- 0.014,0.668,-0.007622616767883339
Accent,944,l2,mult,5.0,True,False,0.001,64,0.6603773832321167,0.668 +- 0.014,0.668,-0.007622616767883339
Accent,1772,var,avg,2.0,False,False,0.001,64,0.6603773832321167,0.668 +- 0.022,0.668,-0.007622616767883339
Accent,179,l1,loss,1.0,True,False,0.1,32,0.6792452931404114,0.668 +- 0.012,0.668,0.011245293140411339
Accent,417,l1,mult,1.0,True,False,0.01,32,0.6792452931404114,0.668 +- 0.014,0.668,0.011245293140411339
Accent,426,l1,mult,1.0,False,True,0.1,64,0.6792452931404114,0.668 +- 0.014,0.668,0.011245293140411339
Accent,1547,var,None,5.0,True,False,0.1,32,0.6792452931404114,0.668 +- 0.009,0.668,0.011245293140411339
Accent,1555,var,None,5.0,False,False,0.001,32,0.6792452931404114,0.668 +- 0.018,0.668,0.011245293140411339
Accent,1787,var,avg,5.0,True,False,0.1,32,0.6792452931404114,0.668 +- 0.009,0.668,0.011245293140411339
Accent,1798,var,avg,5.0,False,False,0.01,64,0.6792452931404114,0.668 +- 0.014,0.668,0.011245293140411339
Accent,968,max,None,0.0,True,False,0.001,64,0.6415094137191772,0.667 +- 0.028,0.667,-0.02549058628082279
Accent,943,l2,mult,5.0,True,False,0.001,32,0.6603773832321167,0.667 +- 0.019,0.667,-0.006622616767883338
Accent,1464,var,None,0.0,False,False,0.1,64,0.6603773832321167,0.667 +- 0.026,0.667,-0.006622616767883338
Accent,1688,var,avg,0.0,True,False,0.001,64,0.6603773832321167,0.667 +- 0.041,0.667,-0.006622616767883338
Accent,418,l1,mult,1.0,True,False,0.01,64,0.6792452931404114,0.667 +- 0.016,0.667,0.01224529314041134
Accent,1810,var,mult,0.0,True,False,0.01,64,0.6415094137191772,0.665 +- 0.021,0.665,-0.02349058628082279
Accent,187,l1,loss,1.0,False,False,0.001,32,0.6603773832321167,0.665 +- 0.019,0.665,-0.004622616767883336
Accent,1896,var,mult,2.0,False,False,0.1,64,0.6603773832321167,0.665 +- 0.014,0.665,-0.004622616767883336
Accent,416,l1,mult,1.0,True,False,0.001,64,0.6792452931404114,0.665 +- 0.011,0.665,0.014245293140411341
Accent,499,l2,None,0.0,False,False,0.001,32,0.6792452931404114,0.665 +- 0.023,0.665,0.014245293140411341
Accent,560,l2,None,2.0,True,False,0.001,64,0.6792452931404114,0.665 +- 0.025,0.665,0.014245293140411341
Accent,593,l2,None,5.0,False,True,0.1,32,0.6792452931404114,0.665 +- 0.011,0.665,0.014245293140411341
Accent,1556,var,None,5.0,False,False,0.001,64,0.6792452931404114,0.665 +- 0.014,0.665,0.014245293140411341
Accent,1639,var,loss,2.0,True,False,0.001,32,0.6792452931404114,0.665 +- 0.022,0.665,0.014245293140411341
Accent,788,l2,avg,1.0,False,False,0.001,64,0.6415094137191772,0.664 +- 0.025,0.664,-0.02249058628082279
Accent,1915,var,mult,5.0,False,False,0.001,32,0.6603773832321167,0.664 +- 0.02,0.664,-0.0036226167678833354
Accent,127,l1,loss,0.0,True,False,0.001,32,0.6792452931404114,0.664 +- 0.02,0.664,0.015245293140411342
Accent,1781,var,avg,5.0,True,True,0.1,32,0.6792452931404114,0.664 +- 0.013,0.664,0.015245293140411342
Accent,1807,var,mult,0.0,True,False,0.001,32,0.6792452931404114,0.664 +- 0.033,0.664,0.015245293140411342
Accent,300,l1,avg,1.0,True,False,0.1,64,0.6603773832321167,0.662 +- 0.005,0.662,-0.0016226167678833336
Accent,581,l2,None,5.0,True,True,0.1,32,0.6603773832321167,0.662 +- 0.005,0.662,-0.0016226167678833336
Accent,1804,var,mult,0.0,True,True,0.01,64,0.6603773832321167,0.662 +- 0.018,0.662,-0.0016226167678833336
Accent,1716,var,avg,0.5,True,False,0.1,64,0.6792452931404114,0.662 +- 0.025,0.662,0.017245293140411344
Accent,66,l1,None,1.0,False,True,0.1,64,0.6603773832321167,0.66 +- 0.0,0.66,0.00037738323211666813
Accent,269,l1,avg,0.5,True,True,0.1,32,0.6603773832321167,0.66 +- 0.0,0.66,0.00037738323211666813
Accent,1067,max,None,5.0,True,False,0.1,32,0.6603773832321167,0.66 +- 0.011,0.66,0.00037738323211666813
Accent,1517,var,None,2.0,True,True,0.1,32,0.6603773832321167,0.66 +- 0.013,0.66,0.00037738323211666813
Accent,1543,var,None,5.0,True,False,0.001,32,0.6603773832321167,0.66 +- 0.008,0.66,0.00037738323211666813
Accent,1757,var,avg,2.0,True,True,0.1,32,0.6603773832321167,0.66 +- 0.011,0.66,0.00037738323211666813
Accent,1832,var,mult,0.5,True,False,0.001,64,0.6603773832321167,0.66 +- 0.022,0.66,0.00037738323211666813
Accent,1844,var,mult,0.5,False,False,0.001,64,0.6603773832321167,0.66 +- 0.019,0.66,0.00037738323211666813
Accent,1907,var,mult,5.0,True,False,0.1,32,0.6603773832321167,0.66 +- 0.008,0.66,0.00037738323211666813
Accent,1199,max,loss,5.0,False,False,0.1,32,0.6792452931404114,0.66 +- 0.013,0.66,0.019245293140411346
Accent,70,l1,None,1.0,False,False,0.01,64,0.6415094137191772,0.659 +- 0.02,0.659,-0.017490586280822784
Accent,52,l1,None,1.0,True,True,0.01,64,0.6603773832321167,0.659 +- 0.005,0.659,0.001377383232116669
Accent,259,l1,avg,0.0,False,False,0.001,32,0.6603773832321167,0.659 +- 0.016,0.659,0.001377383232116669
Accent,584,l2,None,5.0,True,False,0.001,64,0.6603773832321167,0.659 +- 0.018,0.659,0.001377383232116669
Accent,704,l2,loss,5.0,True,False,0.001,64,0.6603773832321167,0.659 +- 0.012,0.659,0.001377383232116669
Accent,812,l2,avg,2.0,False,False,0.001,64,0.6603773832321167,0.659 +- 0.014,0.659,0.001377383232116669
Accent,1063,max,None,5.0,True,False,0.001,32,0.6603773832321167,0.659 +- 0.016,0.659,0.001377383232116669
Accent,1268,max,avg,1.0,False,False,0.001,64,0.6603773832321167,0.659 +- 0.018,0.659,0.001377383232116669
Accent,1302,max,avg,5.0,True,True,0.1,64,0.6603773832321167,0.659 +- 0.005,0.659,0.001377383232116669
Accent,1546,var,None,5.0,True,False,0.01,64,0.6603773832321167,0.659 +- 0.016,0.659,0.001377383232116669
Accent,1542,var,None,5.0,True,True,0.1,64,0.6415094137191772,0.657 +- 0.013,0.657,-0.015490586280822782
Accent,306,l1,avg,1.0,False,True,0.1,64,0.6603773832321167,0.657 +- 0.007,0.657,0.003377383232116671
Accent,1319,max,avg,5.0,False,False,0.1,32,0.6792452931404114,0.657 +- 0.017,0.657,0.02224529314041135
Accent,1447,var,None,0.0,True,False,0.001,32,0.6792452931404114,0.657 +- 0.023,0.657,0.02224529314041135
Accent,1563,var,loss,0.0,True,True,0.01,32,0.6792452931404114,0.657 +- 0.022,0.657,0.02224529314041135
Accent,1918,var,mult,5.0,False,False,0.01,64,0.6415094137191772,0.656 +- 0.014,0.656,-0.014490586280822781
Accent,402,l1,mult,0.5,False,True,0.1,64,0.6603773832321167,0.656 +- 0.008,0.656,0.004377383232116672
Accent,413,l1,mult,1.0,True,True,0.1,32,0.6603773832321167,0.656 +- 0.008,0.656,0.004377383232116672
Accent,1424,max,mult,5.0,True,False,0.001,64,0.6792452931404114,0.656 +- 0.021,0.656,0.02324529314041135
Accent,1545,var,None,5.0,True,False,0.01,32,0.6792452931404114,0.656 +- 0.021,0.656,0.02324529314041135
Accent,272,l1,avg,0.5,True,False,0.001,64,0.6603773832321167,0.654 +- 0.012,0.654,0.0063773832321166735
Accent,389,l1,mult,0.5,True,True,0.1,32,0.6603773832321167,0.654 +- 0.012,0.654,0.0063773832321166735
Accent,391,l1,mult,0.5,True,False,0.001,32,0.6603773832321167,0.654 +- 0.012,0.654,0.0063773832321166735
Accent,420,l1,mult,1.0,True,False,0.1,64,0.6603773832321167,0.654 +- 0.009,0.654,0.0063773832321166735
Accent,1901,var,mult,5.0,True,True,0.1,32,0.6603773832321167,0.654 +- 0.009,0.654,0.0063773832321166735
Accent,947,l2,mult,5.0,True,False,0.1,32,0.6792452931404114,0.654 +- 0.014,0.654,0.02524529314041135
Accent,701,l2,loss,5.0,True,True,0.1,32,0.6603773832321167,0.651 +- 0.009,0.651,0.009377383232116676
Accent,1663,var,loss,5.0,True,False,0.001,32,0.6603773832321167,0.651 +- 0.009,0.651,0.009377383232116676
Accent,523,l2,None,0.5,False,False,0.001,32,0.6603773832321167,0.649 +- 0.016,0.649,0.011377383232116678
Accent,1181,max,loss,5.0,True,True,0.1,32,0.6603773832321167,0.649 +- 0.021,0.649,0.011377383232116678
Accent,1375,max,mult,1.0,True,False,0.001,32,0.6603773832321167,0.649 +- 0.012,0.649,0.011377383232116678
Accent,1427,max,mult,5.0,True,False,0.1,32,0.6603773832321167,0.649 +- 0.009,0.649,0.011377383232116678
Accent,1579,var,loss,0.0,False,False,0.001,32,0.6603773832321167,0.649 +- 0.014,0.649,0.011377383232116678
Accent,1652,var,loss,2.0,False,False,0.001,64,0.6603773832321167,0.649 +- 0.016,0.649,0.011377383232116678
Accent,1884,var,mult,2.0,True,False,0.1,64,0.6603773832321167,0.649 +- 0.012,0.649,0.011377383232116678
Accent,310,l1,avg,1.0,False,False,0.01,64,0.6603773832321167,0.648 +- 0.009,0.648,0.012377383232116679
Accent,668,l2,loss,1.0,False,False,0.001,64,0.6603773832321167,0.648 +- 0.014,0.648,0.012377383232116679
Accent,821,l2,avg,5.0,True,True,0.1,32,0.6603773832321167,0.648 +- 0.016,0.648,0.012377383232116679
Accent,1904,var,mult,5.0,True,False,0.001,64,0.6792452931404114,0.648 +- 0.026,0.648,0.031245293140411357
Accent,283,l1,avg,0.5,False,False,0.001,32,0.6415094137191772,0.646 +- 0.019,0.646,-0.0044905862808227726
Accent,1868,var,mult,1.0,False,False,0.001,64,0.6415094137191772,0.646 +- 0.023,0.646,-0.0044905862808227726
Accent,1436,max,mult,5.0,False,False,0.001,64,0.6603773832321167,0.646 +- 0.017,0.646,0.01437738323211668
Accent,1570,var,loss,0.0,True,False,0.01,64,0.6603773832321167,0.646 +- 0.023,0.646,0.01437738323211668
Accent,21,l1,None,0.0,False,False,0.01,32,0.6603773832321167,0.645 +- 0.017,0.645,0.015377383232116681
Accent,430,l1,mult,1.0,False,False,0.01,64,0.6603773832321167,0.645 +- 0.019,0.645,0.015377383232116681
Accent,34,l1,None,0.5,True,False,0.01,64,0.6415094137191772,0.643 +- 0.014,0.643,-0.00149058628082277
Accent,716,l2,loss,5.0,False,False,0.001,64,0.6415094137191772,0.643 +- 0.009,0.643,-0.00149058628082277
Accent,732,l2,avg,0.0,True,False,0.1,64,0.6415094137191772,0.643 +- 0.014,0.643,-0.00149058628082277
Accent,824,l2,avg,5.0,True,False,0.001,64,0.6415094137191772,0.643 +- 0.018,0.643,-0.00149058628082277
Accent,1172,max,loss,2.0,False,False,0.001,64,0.6415094137191772,0.643 +- 0.021,0.643,-0.00149058628082277
Accent,1812,var,mult,0.0,True,False,0.1,64,0.6415094137191772,0.643 +- 0.016,0.643,-0.00149058628082277
Accent,1858,var,mult,1.0,True,False,0.01,64,0.6415094137191772,0.643 +- 0.018,0.643,-0.00149058628082277
Accent,1913,var,mult,5.0,False,True,0.1,32,0.6603773832321167,0.643 +- 0.012,0.643,0.017377383232116683
Accent,192,l1,loss,1.0,False,False,0.1,64,0.6415094137191772,0.642 +- 0.0,0.642,-0.000490586280822769
Accent,299,l1,avg,1.0,True,False,0.1,32,0.6415094137191772,0.642 +- 0.0,0.642,-0.000490586280822769
Accent,428,l1,mult,1.0,False,False,0.001,64,0.6415094137191772,0.642 +- 0.011,0.642,-0.000490586280822769
Accent,1679,var,loss,5.0,False,False,0.1,32,0.6415094137191772,0.642 +- 0.0,0.642,-0.000490586280822769
Accent,1559,var,None,5.0,False,False,0.1,32,0.6603773832321167,0.642 +- 0.011,0.642,0.018377383232116684
Accent,1793,var,avg,5.0,False,True,0.1,32,0.6603773832321167,0.642 +- 0.013,0.642,0.018377383232116684
Accent,1080,max,None,5.0,False,False,0.1,64,0.6792452931404114,0.642 +- 0.019,0.642,0.03724529314041136
Accent,55,l1,None,1.0,True,False,0.001,32,0.6415094137191772,0.64 +- 0.005,0.64,0.0015094137191772328
Accent,175,l1,loss,1.0,True,False,0.001,32,0.6415094137191772,0.64 +- 0.009,0.64,0.0015094137191772328
Accent,180,l1,loss,1.0,True,False,0.1,64,0.6415094137191772,0.64 +- 0.005,0.64,0.0015094137191772328
Accent,191,l1,loss,1.0,False,False,0.1,32,0.6415094137191772,0.64 +- 0.005,0.64,0.0015094137191772328
Accent,275,l1,avg,0.5,True,False,0.1,32,0.6415094137191772,0.64 +- 0.005,0.64,0.0015094137191772328
Accent,1903,var,mult,5.0,True,False,0.001,32,0.6415094137191772,0.64 +- 0.012,0.64,0.0015094137191772328
Accent,43,l1,None,0.5,False,False,0.001,32,0.6415094137191772,0.638 +- 0.01,0.638,0.0035094137191772345
Accent,59,l1,None,1.0,True,False,0.1,32,0.6415094137191772,0.638 +- 0.01,0.638,0.0035094137191772345
Accent,289,l1,avg,1.0,True,True,0.001,32,0.6415094137191772,0.638 +- 0.007,0.638,0.0035094137191772345
Accent,1064,max,None,5.0,True,False,0.001,64,0.6415094137191772,0.638 +- 0.023,0.638,0.0035094137191772345
Accent,1124,max,loss,0.5,False,False,0.001,64,0.6415094137191772,0.638 +- 0.01,0.638,0.0035094137191772345
Accent,1423,max,mult,5.0,True,False,0.001,32,0.6415094137191772,0.638 +- 0.007,0.638,0.0035094137191772345
Accent,1471,var,None,0.5,True,False,0.001,32,0.6415094137191772,0.638 +- 0.007,0.638,0.0035094137191772345
Accent,1661,var,loss,5.0,True,True,0.1,32,0.6415094137191772,0.638 +- 0.007,0.638,0.0035094137191772345
Accent,1796,var,avg,5.0,False,False,0.001,64,0.6415094137191772,0.638 +- 0.007,0.638,0.0035094137191772345
Accent,1919,var,mult,5.0,False,False,0.1,32,0.6415094137191772,0.638 +- 0.007,0.638,0.0035094137191772345
Accent,381,l1,mult,0.0,False,False,0.01,32,0.6415094137191772,0.637 +- 0.017,0.637,0.0045094137191772354
Accent,427,l1,mult,1.0,False,False,0.001,32,0.6415094137191772,0.637 +- 0.008,0.637,0.0045094137191772354
Accent,1664,var,loss,5.0,True,False,0.001,64,0.6415094137191772,0.637 +- 0.011,0.637,0.0045094137191772354
Accent,1675,var,loss,5.0,False,False,0.001,32,0.6415094137191772,0.637 +- 0.016,0.637,0.0045094137191772354
Accent,1676,var,loss,5.0,False,False,0.001,64,0.6415094137191772,0.637 +- 0.008,0.637,0.0045094137191772354
Accent,1799,var,avg,5.0,False,False,0.1,32,0.6415094137191772,0.637 +- 0.014,0.637,0.0045094137191772354
Accent,1557,var,None,5.0,False,False,0.01,32,0.6415094137191772,0.635 +- 0.016,0.635,0.006509413719177237
Accent,1196,max,loss,5.0,False,False,0.001,64,0.6226415038108826,0.634 +- 0.012,0.634,-0.01135849618911744
Accent,368,l1,mult,0.0,True,False,0.001,64,0.6415094137191772,0.634 +- 0.02,0.634,0.007509413719177238
Accent,415,l1,mult,1.0,True,False,0.001,32,0.6415094137191772,0.634 +- 0.009,0.634,0.007509413719177238
Accent,1914,var,mult,5.0,False,True,0.1,64,0.6415094137191772,0.634 +- 0.009,0.634,0.007509413719177238
Accent,249,l1,avg,0.0,True,False,0.01,32,0.6415094137191772,0.632 +- 0.014,0.632,0.00950941371917724
Accent,251,l1,avg,0.0,True,False,0.1,32,0.6415094137191772,0.632 +- 0.012,0.632,0.00950941371917724
Accent,189,l1,loss,1.0,False,False,0.01,32,0.6226415038108826,0.631 +- 0.009,0.631,-0.008358496189117437
Accent,883,l2,mult,0.5,False,False,0.001,32,0.6226415038108826,0.631 +- 0.016,0.631,-0.008358496189117437
Accent,1771,var,avg,2.0,False,False,0.001,32,0.6226415038108826,0.631 +- 0.012,0.631,-0.008358496189117437
Accent,1267,max,avg,1.0,False,False,0.001,32,0.6415094137191772,0.631 +- 0.009,0.631,0.01050941371917724
Accent,1823,var,mult,0.0,False,False,0.1,32,0.6226415038108826,0.629 +- 0.025,0.629,-0.006358496189117435
Accent,1016,max,None,1.0,True,False,0.001,64,0.6415094137191772,0.629 +- 0.016,0.629,0.012509413719177243
Accent,1352,max,mult,0.5,True,False,0.001,64,0.6415094137191772,0.629 +- 0.027,0.629,0.012509413719177243
Accent,423,l1,mult,1.0,False,True,0.01,32,0.6226415038108826,0.627 +- 0.008,0.627,-0.004358496189117433
Accent,800,l2,avg,2.0,True,False,0.001,64,0.6226415038108826,0.627 +- 0.014,0.627,-0.004358496189117433
Accent,1855,var,mult,1.0,True,False,0.001,32,0.6226415038108826,0.627 +- 0.008,0.627,-0.004358496189117433
Accent,1783,var,avg,5.0,True,False,0.001,32,0.6415094137191772,0.627 +- 0.014,0.627,0.014509413719177244
Accent,1784,var,avg,5.0,True,False,0.001,64,0.6415094137191772,0.627 +- 0.011,0.627,0.014509413719177244
Accent,56,l1,None,1.0,True,False,0.001,64,0.6226415038108826,0.626 +- 0.007,0.626,-0.0033584961891174325
Accent,176,l1,loss,1.0,True,False,0.001,64,0.6226415038108826,0.626 +- 0.007,0.626,-0.0033584961891174325
Accent,182,l1,loss,1.0,False,True,0.001,64,0.6226415038108826,0.626 +- 0.007,0.626,-0.0033584961891174325
Accent,1444,var,None,0.0,True,True,0.01,64,0.6037735939025879,0.624 +- 0.014,0.624,-0.02022640609741211
Accent,139,l1,loss,0.0,False,False,0.001,32,0.6226415038108826,0.624 +- 0.018,0.624,-0.0013584961891174308
Accent,183,l1,loss,1.0,False,True,0.01,32,0.6226415038108826,0.624 +- 0.005,0.624,-0.0013584961891174308
Accent,308,l1,avg,1.0,False,False,0.001,64,0.6226415038108826,0.624 +- 0.009,0.624,-0.0013584961891174308
Accent,20,l1,None,0.0,False,False,0.001,64,0.6226415038108826,0.623 +- 0.017,0.623,-0.00035849618911742986
Accent,72,l1,None,1.0,False,False,0.1,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,75,l1,None,2.0,True,True,0.01,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,82,l1,None,2.0,True,False,0.01,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,93,l1,None,2.0,False,False,0.01,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,198,l1,loss,2.0,True,True,0.1,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,206,l1,loss,2.0,False,True,0.001,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,207,l1,loss,2.0,False,True,0.01,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,325,l1,avg,2.0,False,True,0.001,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,328,l1,avg,2.0,False,True,0.01,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,414,l1,mult,1.0,True,True,0.1,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,419,l1,mult,1.0,True,False,0.1,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,425,l1,mult,1.0,False,True,0.1,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,455,l1,mult,2.0,False,False,0.1,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,456,l1,mult,2.0,False,False,0.1,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,692,l2,loss,2.0,False,False,0.001,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,1076,max,None,5.0,False,False,0.001,64,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,1422,max,mult,5.0,True,True,0.1,64,0.6226415038108826,0.623 +- 0.008,0.623,-0.00035849618911742986
Accent,1439,max,mult,5.0,False,False,0.1,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,1451,var,None,0.0,True,False,0.1,32,0.6226415038108826,0.623 +- 0.015,0.623,-0.00035849618911742986
Accent,1553,var,None,5.0,False,True,0.1,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,1673,var,loss,5.0,False,True,0.1,32,0.6226415038108826,0.623 +- 0.0,0.623,-0.00035849618911742986
Accent,60,l1,None,1.0,True,False,0.1,64,0.6226415038108826,0.621 +- 0.005,0.621,0.001641503810882572
Accent,95,l1,None,2.0,False,False,0.1,32,0.6226415038108826,0.621 +- 0.005,0.621,0.001641503810882572
Accent,168,l1,loss,0.5,False,False,0.1,64,0.6226415038108826,0.621 +- 0.005,0.621,0.001641503810882572
Accent,311,l1,avg,1.0,False,False,0.1,32,0.6226415038108826,0.621 +- 0.005,0.621,0.001641503810882572
