dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Wifi,297,l1,avg,1.0,True,False,0.01,32,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,309,l1,avg,1.0,False,False,0.01,32,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,331,l1,avg,2.0,False,False,0.001,32,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,392,l1,mult,0.5,True,False,0.001,64,0.981249988079071,0.972 +- 0.012,0.972,0.00924998807907107
Wifi,393,l1,mult,0.5,True,False,0.01,32,0.981249988079071,0.972 +- 0.011,0.972,0.00924998807907107
Wifi,400,l1,mult,0.5,False,True,0.01,64,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,425,l1,mult,1.0,False,True,0.1,32,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,508,l2,None,0.5,True,True,0.01,64,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,532,l2,None,1.0,True,True,0.01,64,0.981249988079071,0.972 +- 0.006,0.972,0.00924998807907107
Wifi,560,l2,None,2.0,True,False,0.001,64,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,561,l2,None,2.0,True,False,0.01,32,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,562,l2,None,2.0,True,False,0.01,64,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,574,l2,None,2.0,False,False,0.01,64,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,625,l2,loss,0.5,True,True,0.001,32,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,718,l2,loss,5.0,False,False,0.01,64,0.981249988079071,0.972 +- 0.005,0.972,0.00924998807907107
Wifi,759,l2,avg,0.5,False,True,0.01,32,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,815,l2,avg,2.0,False,False,0.1,32,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,822,l2,avg,5.0,True,True,0.1,64,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,823,l2,avg,5.0,True,False,0.001,32,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,877,l2,mult,0.5,False,True,0.001,32,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,899,l2,mult,1.0,True,False,0.1,32,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,931,l2,mult,2.0,False,False,0.001,32,0.981249988079071,0.972 +- 0.006,0.972,0.00924998807907107
Wifi,933,l2,mult,2.0,False,False,0.01,32,0.981249988079071,0.972 +- 0.008,0.972,0.00924998807907107
Wifi,960,l2,mult,5.0,False,False,0.1,64,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,1173,max,loss,2.0,False,False,0.01,32,0.981249988079071,0.972 +- 0.011,0.972,0.00924998807907107
Wifi,1193,max,loss,5.0,False,True,0.1,32,0.981249988079071,0.972 +- 0.01,0.972,0.00924998807907107
Wifi,1226,max,avg,0.5,True,True,0.001,64,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,42,l1,None,0.5,False,True,0.1,64,0.984375,0.972 +- 0.01,0.972,0.012375000000000025
Wifi,69,l1,None,1.0,False,False,0.01,32,0.984375,0.972 +- 0.008,0.972,0.012375000000000025
Wifi,209,l1,loss,2.0,False,True,0.1,32,0.984375,0.972 +- 0.008,0.972,0.012375000000000025
Wifi,211,l1,loss,2.0,False,False,0.001,32,0.984375,0.972 +- 0.008,0.972,0.012375000000000025
Wifi,283,l1,avg,0.5,False,False,0.001,32,0.984375,0.972 +- 0.01,0.972,0.012375000000000025
Wifi,391,l1,mult,0.5,True,False,0.001,32,0.984375,0.972 +- 0.013,0.972,0.012375000000000025
Wifi,431,l1,mult,1.0,False,False,0.1,32,0.984375,0.972 +- 0.012,0.972,0.012375000000000025
Wifi,524,l2,None,0.5,False,False,0.001,64,0.984375,0.972 +- 0.01,0.972,0.012375000000000025
Wifi,547,l2,None,1.0,False,False,0.001,32,0.984375,0.972 +- 0.008,0.972,0.012375000000000025
Wifi,668,l2,loss,1.0,False,False,0.001,64,0.984375,0.972 +- 0.011,0.972,0.012375000000000025
Wifi,903,l2,mult,1.0,False,True,0.01,32,0.984375,0.972 +- 0.009,0.972,0.012375000000000025
Wifi,906,l2,mult,1.0,False,True,0.1,64,0.984375,0.972 +- 0.012,0.972,0.012375000000000025
Wifi,999,max,None,0.5,False,True,0.01,32,0.984375,0.972 +- 0.012,0.972,0.012375000000000025
Wifi,1155,max,loss,2.0,True,True,0.01,32,0.984375,0.972 +- 0.009,0.972,0.012375000000000025
Wifi,1164,max,loss,2.0,True,False,0.1,64,0.984375,0.972 +- 0.011,0.972,0.012375000000000025
Wifi,1231,max,avg,0.5,True,False,0.001,32,0.984375,0.972 +- 0.013,0.972,0.012375000000000025
Wifi,44,l1,None,0.5,False,False,0.001,64,0.987500011920929,0.972 +- 0.011,0.972,0.01550001192092898
Wifi,152,l1,loss,0.5,True,False,0.001,64,0.987500011920929,0.972 +- 0.01,0.972,0.01550001192092898
Wifi,498,l2,None,0.0,False,True,0.1,64,0.987500011920929,0.972 +- 0.01,0.972,0.01550001192092898
Wifi,632,l2,loss,0.5,True,False,0.001,64,0.987500011920929,0.972 +- 0.013,0.972,0.01550001192092898
Wifi,751,l2,avg,0.5,True,False,0.001,32,0.987500011920929,0.972 +- 0.011,0.972,0.01550001192092898
Wifi,788,l2,avg,1.0,False,False,0.001,64,0.987500011920929,0.972 +- 0.01,0.972,0.01550001192092898
Wifi,991,max,None,0.5,True,False,0.001,32,0.987500011920929,0.972 +- 0.012,0.972,0.01550001192092898
Wifi,1042,max,None,2.0,True,False,0.01,64,0.987500011920929,0.972 +- 0.009,0.972,0.01550001192092898
Wifi,1147,max,loss,1.0,False,False,0.001,32,0.987500011920929,0.972 +- 0.01,0.972,0.01550001192092898
Wifi,1246,max,avg,0.5,False,False,0.01,64,0.987500011920929,0.972 +- 0.014,0.972,0.01550001192092898
Wifi,246,l1,avg,0.0,True,True,0.1,64,0.990625023841858,0.972 +- 0.018,0.972,0.018625023841858046
Wifi,755,l2,avg,0.5,True,False,0.1,32,0.990625023841858,0.972 +- 0.015,0.972,0.018625023841858046
Wifi,978,max,None,0.0,False,True,0.1,64,0.990625023841858,0.972 +- 0.016,0.972,0.018625023841858046
Wifi,1017,max,None,1.0,True,False,0.01,32,0.990625023841858,0.972 +- 0.014,0.972,0.018625023841858046
Wifi,1115,max,loss,0.5,True,False,0.1,32,0.990625023841858,0.972 +- 0.013,0.972,0.018625023841858046
Wifi,1126,max,loss,0.5,False,False,0.01,64,0.990625023841858,0.972 +- 0.015,0.972,0.018625023841858046
Wifi,1111,max,loss,0.5,True,False,0.001,32,0.993749976158142,0.972 +- 0.017,0.972,0.021749976158142004
Wifi,530,l2,None,1.0,True,True,0.001,64,0.971875011920929,0.971 +- 0.007,0.971,0.0008750119209289808
Wifi,649,l2,loss,1.0,True,True,0.001,32,0.971875011920929,0.971 +- 0.009,0.971,0.0008750119209289808
Wifi,783,l2,avg,1.0,False,True,0.01,32,0.971875011920929,0.971 +- 0.007,0.971,0.0008750119209289808
Wifi,913,l2,mult,2.0,True,True,0.001,32,0.971875011920929,0.971 +- 0.006,0.971,0.0008750119209289808
Wifi,1167,max,loss,2.0,False,True,0.01,32,0.971875011920929,0.971 +- 0.007,0.971,0.0008750119209289808
Wifi,25,l1,None,0.5,True,True,0.001,32,0.975000023841858,0.971 +- 0.009,0.971,0.004000023841858047
Wifi,26,l1,None,0.5,True,True,0.001,64,0.975000023841858,0.971 +- 0.006,0.971,0.004000023841858047
Wifi,38,l1,None,0.5,False,True,0.001,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,50,l1,None,1.0,True,True,0.001,64,0.975000023841858,0.971 +- 0.006,0.971,0.004000023841858047
Wifi,51,l1,None,1.0,True,True,0.01,32,0.975000023841858,0.971 +- 0.005,0.971,0.004000023841858047
Wifi,125,l1,loss,0.0,True,True,0.1,32,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,266,l1,avg,0.5,True,True,0.001,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,447,l1,mult,2.0,False,True,0.01,32,0.975000023841858,0.971 +- 0.008,0.971,0.004000023841858047
Wifi,518,l2,None,0.5,False,True,0.001,64,0.975000023841858,0.971 +- 0.009,0.971,0.004000023841858047
Wifi,529,l2,None,1.0,True,True,0.001,32,0.975000023841858,0.971 +- 0.009,0.971,0.004000023841858047
Wifi,559,l2,None,2.0,True,False,0.001,32,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,662,l2,loss,1.0,False,True,0.001,64,0.975000023841858,0.971 +- 0.008,0.971,0.004000023841858047
Wifi,677,l2,loss,2.0,True,True,0.1,32,0.975000023841858,0.971 +- 0.01,0.971,0.004000023841858047
Wifi,691,l2,loss,2.0,False,False,0.001,32,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,784,l2,avg,1.0,False,True,0.01,64,0.975000023841858,0.971 +- 0.009,0.971,0.004000023841858047
Wifi,828,l2,avg,5.0,True,False,0.1,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,836,l2,avg,5.0,False,False,0.001,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,839,l2,avg,5.0,False,False,0.1,32,0.975000023841858,0.971 +- 0.006,0.971,0.004000023841858047
Wifi,840,l2,avg,5.0,False,False,0.1,64,0.975000023841858,0.971 +- 0.005,0.971,0.004000023841858047
Wifi,882,l2,mult,0.5,False,True,0.1,64,0.975000023841858,0.971 +- 0.01,0.971,0.004000023841858047
Wifi,901,l2,mult,1.0,False,True,0.001,32,0.975000023841858,0.971 +- 0.008,0.971,0.004000023841858047
Wifi,902,l2,mult,1.0,False,True,0.001,64,0.975000023841858,0.971 +- 0.009,0.971,0.004000023841858047
Wifi,904,l2,mult,1.0,False,True,0.01,64,0.975000023841858,0.971 +- 0.008,0.971,0.004000023841858047
Wifi,917,l2,mult,2.0,True,True,0.1,32,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,1034,max,None,2.0,True,True,0.001,64,0.975000023841858,0.971 +- 0.005,0.971,0.004000023841858047
Wifi,1036,max,None,2.0,True,True,0.01,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,1108,max,loss,0.5,True,True,0.01,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,1180,max,loss,5.0,True,True,0.01,64,0.975000023841858,0.971 +- 0.007,0.971,0.004000023841858047
Wifi,37,l1,None,0.5,False,True,0.001,32,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,64,l1,None,1.0,False,True,0.01,64,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,92,l1,None,2.0,False,False,0.001,64,0.978124976158142,0.971 +- 0.005,0.971,0.007124976158142005
Wifi,93,l1,None,2.0,False,False,0.01,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,157,l1,loss,0.5,False,True,0.001,32,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,160,l1,loss,0.5,False,True,0.01,64,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,193,l1,loss,2.0,True,True,0.001,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,257,l1,avg,0.0,False,True,0.1,32,0.978124976158142,0.971 +- 0.005,0.971,0.007124976158142005
Wifi,265,l1,avg,0.5,True,True,0.001,32,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,387,l1,mult,0.5,True,True,0.01,32,0.978124976158142,0.971 +- 0.006,0.971,0.007124976158142005
Wifi,506,l2,None,0.5,True,True,0.001,64,0.978124976158142,0.971 +- 0.01,0.971,0.007124976158142005
Wifi,541,l2,None,1.0,False,True,0.001,32,0.978124976158142,0.971 +- 0.009,0.971,0.007124976158142005
Wifi,543,l2,None,1.0,False,True,0.01,32,0.978124976158142,0.971 +- 0.006,0.971,0.007124976158142005
Wifi,544,l2,None,1.0,False,True,0.01,64,0.978124976158142,0.971 +- 0.009,0.971,0.007124976158142005
Wifi,567,l2,None,2.0,False,True,0.01,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,584,l2,None,5.0,True,False,0.001,64,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,595,l2,None,5.0,False,False,0.001,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,663,l2,loss,1.0,False,True,0.01,32,0.978124976158142,0.971 +- 0.006,0.971,0.007124976158142005
Wifi,678,l2,loss,2.0,True,True,0.1,64,0.978124976158142,0.971 +- 0.009,0.971,0.007124976158142005
Wifi,680,l2,loss,2.0,True,False,0.001,64,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,703,l2,loss,5.0,True,False,0.001,32,0.978124976158142,0.971 +- 0.006,0.971,0.007124976158142005
Wifi,719,l2,loss,5.0,False,False,0.1,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,720,l2,loss,5.0,False,False,0.1,64,0.978124976158142,0.971 +- 0.011,0.971,0.007124976158142005
Wifi,725,l2,avg,0.0,True,True,0.1,32,0.978124976158142,0.971 +- 0.01,0.971,0.007124976158142005
Wifi,747,l2,avg,0.5,True,True,0.01,32,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,811,l2,avg,2.0,False,False,0.001,32,0.978124976158142,0.971 +- 0.006,0.971,0.007124976158142005
Wifi,866,l2,mult,0.5,True,True,0.001,64,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,905,l2,mult,1.0,False,True,0.1,32,0.978124976158142,0.971 +- 0.01,0.971,0.007124976158142005
Wifi,919,l2,mult,2.0,True,False,0.001,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,948,l2,mult,5.0,True,False,0.1,64,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,1010,max,None,1.0,True,True,0.001,64,0.978124976158142,0.971 +- 0.008,0.971,0.007124976158142005
Wifi,1122,max,loss,0.5,False,True,0.1,64,0.978124976158142,0.971 +- 0.009,0.971,0.007124976158142005
Wifi,1185,max,loss,5.0,True,False,0.01,32,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,1238,max,avg,0.5,False,True,0.001,64,0.978124976158142,0.971 +- 0.007,0.971,0.007124976158142005
Wifi,66,l1,None,1.0,False,True,0.1,64,0.981249988079071,0.971 +- 0.011,0.971,0.01024998807907107
Wifi,67,l1,None,1.0,False,False,0.001,32,0.981249988079071,0.971 +- 0.012,0.971,0.01024998807907107
Wifi,146,l1,loss,0.5,True,True,0.001,64,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,169,l1,loss,1.0,True,True,0.001,32,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,180,l1,loss,1.0,True,False,0.1,64,0.981249988079071,0.971 +- 0.01,0.971,0.01024998807907107
Wifi,267,l1,avg,0.5,True,True,0.01,32,0.981249988079071,0.971 +- 0.01,0.971,0.01024998807907107
Wifi,269,l1,avg,0.5,True,True,0.1,32,0.981249988079071,0.971 +- 0.01,0.971,0.01024998807907107
Wifi,293,l1,avg,1.0,True,True,0.1,32,0.981249988079071,0.971 +- 0.006,0.971,0.01024998807907107
Wifi,316,l1,avg,2.0,True,True,0.01,64,0.981249988079071,0.971 +- 0.009,0.971,0.01024998807907107
Wifi,390,l1,mult,0.5,True,True,0.1,64,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,398,l1,mult,0.5,False,True,0.001,64,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,405,l1,mult,0.5,False,False,0.01,32,0.981249988079071,0.971 +- 0.014,0.971,0.01024998807907107
Wifi,416,l1,mult,1.0,True,False,0.001,64,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,427,l1,mult,1.0,False,False,0.001,32,0.981249988079071,0.971 +- 0.009,0.971,0.01024998807907107
Wifi,439,l1,mult,2.0,True,False,0.001,32,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,485,l2,None,0.0,True,True,0.1,32,0.981249988079071,0.971 +- 0.011,0.971,0.01024998807907107
Wifi,572,l2,None,2.0,False,False,0.001,64,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,585,l2,None,5.0,True,False,0.01,32,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,679,l2,loss,2.0,True,False,0.001,32,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,706,l2,loss,5.0,True,False,0.01,64,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,752,l2,avg,0.5,True,False,0.001,64,0.981249988079071,0.971 +- 0.011,0.971,0.01024998807907107
Wifi,769,l2,avg,1.0,True,True,0.001,32,0.981249988079071,0.971 +- 0.006,0.971,0.01024998807907107
Wifi,771,l2,avg,1.0,True,True,0.01,32,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,812,l2,avg,2.0,False,False,0.001,64,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,835,l2,avg,5.0,False,False,0.001,32,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,889,l2,mult,1.0,True,True,0.001,32,0.981249988079071,0.971 +- 0.007,0.971,0.01024998807907107
Wifi,946,l2,mult,5.0,True,False,0.01,64,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,956,l2,mult,5.0,False,False,0.001,64,0.981249988079071,0.971 +- 0.006,0.971,0.01024998807907107
Wifi,958,l2,mult,5.0,False,False,0.01,64,0.981249988079071,0.971 +- 0.006,0.971,0.01024998807907107
Wifi,959,l2,mult,5.0,False,False,0.1,32,0.981249988079071,0.971 +- 0.009,0.971,0.01024998807907107
Wifi,989,max,None,0.5,True,True,0.1,32,0.981249988079071,0.971 +- 0.008,0.971,0.01024998807907107
Wifi,993,max,None,0.5,True,False,0.01,32,0.981249988079071,0.971 +- 0.015,0.971,0.01024998807907107
Wifi,1049,max,None,2.0,False,True,0.1,32,0.981249988079071,0.971 +- 0.011,0.971,0.01024998807907107
Wifi,1161,max,loss,2.0,True,False,0.01,32,0.981249988079071,0.971 +- 0.012,0.971,0.01024998807907107
Wifi,162,l1,loss,0.5,False,True,0.1,64,0.984375,0.971 +- 0.007,0.971,0.013375000000000026
Wifi,411,l1,mult,1.0,True,True,0.01,32,0.984375,0.971 +- 0.011,0.971,0.013375000000000026
Wifi,419,l1,mult,1.0,True,False,0.1,32,0.984375,0.971 +- 0.014,0.971,0.013375000000000026
Wifi,536,l2,None,1.0,True,False,0.001,64,0.984375,0.971 +- 0.012,0.971,0.013375000000000026
Wifi,605,l2,loss,0.0,True,True,0.1,32,0.984375,0.971 +- 0.012,0.971,0.013375000000000026
Wifi,748,l2,avg,0.5,True,True,0.01,64,0.984375,0.971 +- 0.012,0.971,0.013375000000000026
Wifi,867,l2,mult,0.5,True,True,0.01,32,0.984375,0.971 +- 0.01,0.971,0.013375000000000026
Wifi,895,l2,mult,1.0,True,False,0.001,32,0.984375,0.971 +- 0.01,0.971,0.013375000000000026
Wifi,1002,max,None,0.5,False,True,0.1,64,0.984375,0.971 +- 0.01,0.971,0.013375000000000026
Wifi,1025,max,None,1.0,False,True,0.1,32,0.984375,0.971 +- 0.007,0.971,0.013375000000000026
Wifi,1068,max,None,5.0,True,False,0.1,64,0.984375,0.971 +- 0.005,0.971,0.013375000000000026
Wifi,1073,max,None,5.0,False,True,0.1,32,0.984375,0.971 +- 0.008,0.971,0.013375000000000026
Wifi,1080,max,None,5.0,False,False,0.1,64,0.984375,0.971 +- 0.008,0.971,0.013375000000000026
Wifi,1109,max,loss,0.5,True,True,0.1,32,0.984375,0.971 +- 0.012,0.971,0.013375000000000026
Wifi,1132,max,loss,1.0,True,True,0.01,64,0.984375,0.971 +- 0.01,0.971,0.013375000000000026
Wifi,1134,max,loss,1.0,True,True,0.1,64,0.984375,0.971 +- 0.01,0.971,0.013375000000000026
Wifi,1205,max,avg,0.0,True,True,0.1,32,0.984375,0.971 +- 0.013,0.971,0.013375000000000026
Wifi,163,l1,loss,0.5,False,False,0.001,32,0.987500011920929,0.971 +- 0.013,0.971,0.01650001192092898
Wifi,665,l2,loss,1.0,False,True,0.1,32,0.987500011920929,0.971 +- 0.01,0.971,0.01650001192092898
Wifi,924,l2,mult,2.0,True,False,0.1,64,0.987500011920929,0.971 +- 0.01,0.971,0.01650001192092898
Wifi,1001,max,None,0.5,False,True,0.1,32,0.987500011920929,0.971 +- 0.013,0.971,0.01650001192092898
Wifi,1006,max,None,0.5,False,False,0.01,64,0.987500011920929,0.971 +- 0.016,0.971,0.01650001192092898
Wifi,1015,max,None,1.0,True,False,0.001,32,0.987500011920929,0.971 +- 0.014,0.971,0.01650001192092898
Wifi,1027,max,None,1.0,False,False,0.001,32,0.987500011920929,0.971 +- 0.011,0.971,0.01650001192092898
Wifi,1028,max,None,1.0,False,False,0.001,64,0.987500011920929,0.971 +- 0.014,0.971,0.01650001192092898
Wifi,1086,max,loss,0.0,True,True,0.1,64,0.987500011920929,0.971 +- 0.009,0.971,0.01650001192092898
Wifi,1163,max,loss,2.0,True,False,0.1,32,0.987500011920929,0.971 +- 0.012,0.971,0.01650001192092898
Wifi,1176,max,loss,2.0,False,False,0.1,64,0.990625023841858,0.971 +- 0.009,0.971,0.019625023841858047
Wifi,1234,max,avg,0.5,True,False,0.01,64,0.993749976158142,0.971 +- 0.016,0.971,0.022749976158142005
Wifi,794,l2,avg,2.0,True,True,0.001,64,0.96875,0.97 +- 0.008,0.97,-0.0012499999999999734
Wifi,833,l2,avg,5.0,False,True,0.1,32,0.96875,0.97 +- 0.007,0.97,-0.0012499999999999734
Wifi,925,l2,mult,2.0,False,True,0.001,32,0.96875,0.97 +- 0.007,0.97,-0.0012499999999999734
Wifi,1048,max,None,2.0,False,True,0.01,64,0.96875,0.97 +- 0.008,0.97,-0.0012499999999999734
Wifi,409,l1,mult,1.0,True,True,0.001,32,0.971875011920929,0.97 +- 0.006,0.97,0.0018750119209289817
Wifi,596,l2,None,5.0,False,False,0.001,64,0.971875011920929,0.97 +- 0.006,0.97,0.0018750119209289817
Wifi,661,l2,loss,1.0,False,True,0.001,32,0.971875011920929,0.97 +- 0.009,0.97,0.0018750119209289817
Wifi,699,l2,loss,5.0,True,True,0.01,32,0.971875011920929,0.97 +- 0.008,0.97,0.0018750119209289817
Wifi,786,l2,avg,1.0,False,True,0.1,64,0.971875011920929,0.97 +- 0.01,0.97,0.0018750119209289817
Wifi,796,l2,avg,2.0,True,True,0.01,64,0.971875011920929,0.97 +- 0.005,0.97,0.0018750119209289817
Wifi,1046,max,None,2.0,False,True,0.001,64,0.971875011920929,0.97 +- 0.006,0.97,0.0018750119209289817
Wifi,1060,max,None,5.0,True,True,0.01,64,0.971875011920929,0.97 +- 0.008,0.97,0.0018750119209289817
Wifi,1141,max,loss,1.0,False,True,0.001,32,0.971875011920929,0.97 +- 0.009,0.97,0.0018750119209289817
Wifi,1153,max,loss,2.0,True,True,0.001,32,0.971875011920929,0.97 +- 0.008,0.97,0.0018750119209289817
Wifi,49,l1,None,1.0,True,True,0.001,32,0.975000023841858,0.97 +- 0.008,0.97,0.005000023841858048
Wifi,207,l1,loss,2.0,False,True,0.01,32,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,208,l1,loss,2.0,False,True,0.01,64,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,292,l1,avg,1.0,True,True,0.01,64,0.975000023841858,0.97 +- 0.006,0.97,0.005000023841858048
Wifi,317,l1,avg,2.0,True,True,0.1,32,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,433,l1,mult,2.0,True,True,0.001,32,0.975000023841858,0.97 +- 0.01,0.97,0.005000023841858048
Wifi,450,l1,mult,2.0,False,True,0.1,64,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,542,l2,None,1.0,False,True,0.001,64,0.975000023841858,0.97 +- 0.008,0.97,0.005000023841858048
Wifi,568,l2,None,2.0,False,True,0.01,64,0.975000023841858,0.97 +- 0.005,0.97,0.005000023841858048
Wifi,629,l2,loss,0.5,True,True,0.1,32,0.975000023841858,0.97 +- 0.01,0.97,0.005000023841858048
Wifi,650,l2,loss,1.0,True,True,0.001,64,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,692,l2,loss,2.0,False,False,0.001,64,0.975000023841858,0.97 +- 0.006,0.97,0.005000023841858048
Wifi,714,l2,loss,5.0,False,True,0.1,64,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,745,l2,avg,0.5,True,True,0.001,32,0.975000023841858,0.97 +- 0.01,0.97,0.005000023841858048
Wifi,774,l2,avg,1.0,True,True,0.1,64,0.975000023841858,0.97 +- 0.006,0.97,0.005000023841858048
Wifi,798,l2,avg,2.0,True,True,0.1,64,0.975000023841858,0.97 +- 0.008,0.97,0.005000023841858048
Wifi,808,l2,avg,2.0,False,True,0.01,64,0.975000023841858,0.97 +- 0.007,0.97,0.005000023841858048
Wifi,878,l2,mult,0.5,False,True,0.001,64,0.975000023841858,0.97 +- 0.01,0.97,0.005000023841858048
Wifi,928,l2,mult,2.0,False,True,0.01,64,0.975000023841858,0.97 +- 0.006,0.97,0.005000023841858048
Wifi,131,l1,loss,0.0,True,False,0.1,32,0.978124976158142,0.97 +- 0.011,0.97,0.008124976158142005
Wifi,175,l1,loss,1.0,True,False,0.001,32,0.978124976158142,0.97 +- 0.007,0.97,0.008124976158142005
Wifi,315,l1,avg,2.0,True,True,0.01,32,0.978124976158142,0.97 +- 0.009,0.97,0.008124976158142005
Wifi,413,l1,mult,1.0,True,True,0.1,32,0.978124976158142,0.97 +- 0.007,0.97,0.008124976158142005
Wifi,534,l2,None,1.0,True,True,0.1,64,0.978124976158142,0.97 +- 0.011,0.97,0.008124976158142005
Wifi,570,l2,None,2.0,False,True,0.1,64,0.978124976158142,0.97 +- 0.01,0.97,0.008124976158142005
Wifi,704,l2,loss,5.0,True,False,0.001,64,0.978124976158142,0.97 +- 0.007,0.97,0.008124976158142005
Wifi,713,l2,loss,5.0,False,True,0.1,32,0.978124976158142,0.97 +- 0.008,0.97,0.008124976158142005
Wifi,795,l2,avg,2.0,True,True,0.01,32,0.978124976158142,0.97 +- 0.008,0.97,0.008124976158142005
Wifi,800,l2,avg,2.0,True,False,0.001,64,0.978124976158142,0.97 +- 0.008,0.97,0.008124976158142005
Wifi,879,l2,mult,0.5,False,True,0.01,32,0.978124976158142,0.97 +- 0.009,0.97,0.008124976158142005
Wifi,920,l2,mult,2.0,True,False,0.001,64,0.978124976158142,0.97 +- 0.008,0.97,0.008124976158142005
Wifi,1022,max,None,1.0,False,True,0.001,64,0.978124976158142,0.97 +- 0.008,0.97,0.008124976158142005
Wifi,1037,max,None,2.0,True,True,0.1,32,0.978124976158142,0.97 +- 0.011,0.97,0.008124976158142005
Wifi,1156,max,loss,2.0,True,True,0.01,64,0.978124976158142,0.97 +- 0.008,0.97,0.008124976158142005
