dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Wine,443,l1,mult,2.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,444,l1,mult,2.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,445,l1,mult,2.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,446,l1,mult,2.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,447,l1,mult,2.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,448,l1,mult,2.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,449,l1,mult,2.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,450,l1,mult,2.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,451,l1,mult,2.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,452,l1,mult,2.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,453,l1,mult,2.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,454,l1,mult,2.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,455,l1,mult,2.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,456,l1,mult,2.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,457,l1,mult,5.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,458,l1,mult,5.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,459,l1,mult,5.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,460,l1,mult,5.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,461,l1,mult,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,462,l1,mult,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,463,l1,mult,5.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,464,l1,mult,5.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,465,l1,mult,5.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,466,l1,mult,5.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,467,l1,mult,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,468,l1,mult,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,469,l1,mult,5.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,470,l1,mult,5.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,471,l1,mult,5.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,472,l1,mult,5.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,473,l1,mult,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,474,l1,mult,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,475,l1,mult,5.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,476,l1,mult,5.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,477,l1,mult,5.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,478,l1,mult,5.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,479,l1,mult,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,480,l1,mult,5.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,491,l2,None,0.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,581,l2,None,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,582,l2,None,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,593,l2,None,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,594,l2,None,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,599,l2,None,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,683,l2,loss,2.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,701,l2,loss,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,713,l2,loss,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,755,l2,avg,0.5,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,821,l2,avg,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,827,l2,avg,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,833,l2,avg,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,839,l2,avg,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,845,l2,mult,0.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,941,l2,mult,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,948,l2,mult,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1026,max,None,1.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1037,max,None,2.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1055,max,None,2.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1061,max,None,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1062,max,None,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1067,max,None,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1068,max,None,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1073,max,None,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1074,max,None,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1079,max,None,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1080,max,None,5.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1157,max,loss,2.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1169,max,loss,2.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1175,max,loss,2.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1181,max,loss,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1182,max,loss,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1187,max,loss,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1188,max,loss,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1193,max,loss,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1194,max,loss,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1199,max,loss,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1289,max,avg,2.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1301,max,avg,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1302,max,avg,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1307,max,avg,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,1308,max,avg,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
